Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-11-13,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,,N/A,0.00,Neutra,1,1
2020-11-16,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-17,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-18,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-19,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-20,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-23,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-24,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-25,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-27,9.88,9.88,9.89,9.89,9.89,9.90,9.90,9.91,9.91,1.00,1.00,0.27,Resistência Forte,1,1
2020-11-30,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.03,0.00,0.21,Suporte Forte,0,0
2020-12-01,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.03,0.00,0.21,Suporte Forte,0,0
2020-12-02,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.03,0.00,0.21,Suporte Forte,0,0
2020-12-03,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.03,0.00,0.21,Suporte Forte,0,0
2020-12-04,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.81,0.79,0.19,Resistência Forte,0,1
2020-12-07,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.17,0.00,0.07,Suporte Forte,0,0
2020-12-08,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.15,0.00,0.09,Suporte Forte,0,0
2020-12-09,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.15,0.00,0.09,Suporte Forte,0,0
2020-12-10,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.15,0.00,0.09,Suporte Forte,0,0
2020-12-11,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.13,0.00,0.11,Suporte Forte,0,0
2020-12-14,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.05,0.00,0.19,Suporte Forte,0,0
2020-12-15,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.05,0.00,0.19,Suporte Forte,0,0
2020-12-16,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.05,0.00,0.19,Suporte Forte,0,0
2020-12-17,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.06,0.00,0.18,Suporte Forte,0,0
2020-12-18,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.06,0.00,0.18,Suporte Forte,0,0
2020-12-21,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.11,0.00,0.13,Suporte Forte,0,0
2020-12-22,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.06,0.00,0.18,Suporte Forte,0,0
2020-12-23,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.13,0.00,0.11,Suporte Forte,0,0
2020-12-24,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.15,0.00,0.09,Suporte Forte,0,0
2020-12-28,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.26,0.24,0.12,Suporte,0,0
2020-12-29,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.12,0.00,0.12,Suporte Forte,0,0
2020-12-30,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.13,0.00,0.11,Suporte Forte,0,0
2020-12-31,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.13,0.00,0.11,Suporte Forte,0,0
2021-01-04,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.30,0.24,0.08,Suporte,0,0
2021-01-05,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.18,0.00,0.06,Suporte Forte,0,0
2021-01-06,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.42,0.38,0.08,Zona de Consolidação,1,0
2021-01-07,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.42,0.38,0.08,Zona de Consolidação,1,0
2021-01-08,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.19,0.00,0.05,Suporte Forte,0,0
2021-01-11,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.26,0.24,0.12,Suporte,0,0
2021-01-12,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.22,0.00,0.02,Suporte Forte,0,0
2021-01-13,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.34,0.24,0.04,Suporte,1,0
2021-01-14,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.28,0.24,0.10,Suporte,0,0
2021-01-15,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.22,0.00,0.02,Suporte Forte,0,0
2021-01-19,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.22,0.00,0.02,Suporte Forte,0,0
2021-01-20,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.21,0.00,0.03,Suporte Forte,0,0
2021-01-21,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.23,0.00,0.01,Suporte Forte,0,0
2021-01-22,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.27,0.24,0.11,Suporte,0,0
2021-01-25,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.19,0.00,0.05,Suporte Forte,0,0
2021-01-26,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.17,0.00,0.07,Suporte Forte,0,0
2021-01-27,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.08,0.00,0.16,Suporte Forte,0,0
2021-01-28,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.20,0.00,0.04,Suporte Forte,0,0
2021-01-29,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.17,0.00,0.07,Suporte Forte,0,0
2021-02-01,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.38,0.24,0.00,Suporte,1,0
2021-02-02,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.30,0.24,0.08,Suporte,0,0
2021-02-03,9.88,10.35,10.64,10.88,11.12,11.45,11.88,12.42,13.12,0.25,0.24,0.13,Suporte,0,0
2021-02-04,9.90,10.37,10.66,10.89,11.12,11.46,11.88,12.42,13.10,0.19,0.00,0.05,Suporte Forte,0,0
2021-02-05,9.90,10.37,10.66,10.89,11.12,11.46,11.88,12.42,13.10,0.20,0.00,0.04,Suporte Forte,0,0
2021-02-08,9.90,10.37,10.66,10.89,11.12,11.46,11.88,12.42,13.10,0.12,0.00,0.12,Suporte Forte,0,0
2021-02-09,9.90,10.37,10.66,10.89,11.12,11.46,11.88,12.42,13.10,0.19,0.00,0.05,Suporte Forte,0,0
2021-02-10,9.93,10.39,10.67,10.90,11.14,11.46,11.88,12.41,13.09,0.27,0.24,0.11,Suporte,0,0
2021-02-11,9.93,10.30,10.53,10.72,10.90,11.16,11.50,11.93,12.47,0.27,0.24,0.11,Suporte,0,0
2021-02-12,9.93,10.30,10.53,10.72,10.90,11.16,11.50,11.93,12.47,0.24,0.24,0.14,Suporte,0,0
2021-02-16,9.93,10.30,10.53,10.72,10.90,11.16,11.50,11.93,12.47,0.29,0.24,0.09,Suporte,0,0
2021-02-17,9.93,10.30,10.53,10.72,10.90,11.16,11.50,11.93,12.47,0.29,0.24,0.09,Suporte,0,0
2021-02-18,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.83,0.79,0.17,Resistência Forte,0,0
2021-02-19,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.70,0.62,0.09,Resistência,0,0
2021-02-22,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-02-23,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.34,0.24,0.04,Suporte,0,0
2021-02-24,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-02-25,9.93,13.49,15.69,17.46,19.24,21.78,25.00,29.10,34.31,0.30,0.24,0.08,Suporte,0,0
2021-02-26,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.29,0.24,0.09,Suporte,0,0
2021-03-01,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.31,0.24,0.07,Suporte,0,0
2021-03-02,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.25,0.24,0.13,Suporte,0,0
2021-03-03,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.20,0.00,0.04,Suporte Forte,0,0
2021-03-04,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.11,0.00,0.13,Suporte Forte,0,0
2021-03-05,9.95,13.50,15.70,17.48,19.25,21.78,25.00,29.09,34.30,0.22,0.00,0.02,Suporte Forte,0,0
2021-03-08,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.14,0.00,0.10,Suporte Forte,0,0
2021-03-09,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.20,0.00,0.04,Suporte Forte,0,0
2021-03-10,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.21,0.00,0.03,Suporte Forte,0,0
2021-03-11,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.24,0.24,0.14,Suporte,0,0
2021-03-12,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.26,0.24,0.12,Suporte,0,0
2021-03-15,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.29,0.24,0.09,Suporte,0,0
2021-03-16,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.21,0.00,0.03,Suporte Forte,0,0
2021-03-17,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.20,0.00,0.04,Suporte Forte,0,0
2021-03-18,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.18,0.00,0.06,Suporte Forte,0,0
2021-03-19,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.18,0.00,0.06,Suporte Forte,0,0
2021-03-22,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.18,0.00,0.06,Suporte Forte,0,0
2021-03-23,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.13,0.00,0.11,Suporte Forte,0,0
2021-03-24,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.08,0.00,0.16,Suporte Forte,0,0
2021-03-25,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.08,0.00,0.16,Suporte Forte,0,0
2021-03-26,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.15,0.00,0.09,Suporte Forte,0,0
2021-03-29,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.13,0.00,0.11,Suporte Forte,0,0
2021-03-30,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.12,0.00,0.12,Suporte Forte,0,0
2021-03-31,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.13,0.00,0.11,Suporte Forte,0,0
2021-04-01,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.17,0.00,0.07,Suporte Forte,0,0
2021-04-05,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-06,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.13,0.00,0.11,Suporte Forte,0,0
2021-04-07,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.12,0.00,0.12,Suporte Forte,0,0
2021-04-08,10.05,13.58,15.76,17.52,19.29,21.80,25.00,29.07,34.24,0.11,0.00,0.13,Suporte Forte,0,0
2021-04-09,10.12,13.63,15.80,17.56,19.32,21.82,25.00,29.05,34.20,0.11,0.00,0.13,Suporte Forte,0,0
2021-04-12,10.12,13.63,15.80,17.56,19.32,21.82,25.00,29.05,34.20,0.09,0.00,0.15,Suporte Forte,0,0
2021-04-13,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.08,0.00,0.16,Suporte Forte,0,0
2021-04-14,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.07,0.00,0.17,Suporte Forte,0,0
2021-04-15,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.04,0.00,0.20,Suporte Forte,0,0
2021-04-16,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.03,0.00,0.21,Suporte Forte,0,0
2021-04-19,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.02,0.00,0.22,Suporte Forte,0,0
2021-04-20,10.14,13.65,15.82,17.57,19.32,21.82,25.00,29.04,34.18,0.01,0.00,0.23,Suporte Forte,0,0
2021-04-21,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.04,0.00,0.20,Suporte Forte,0,0
2021-04-22,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.04,0.00,0.20,Suporte Forte,0,0
2021-04-23,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.03,0.00,0.21,Suporte Forte,0,0
2021-04-26,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.03,0.00,0.21,Suporte Forte,0,0
2021-04-27,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.03,0.00,0.21,Suporte Forte,0,0
2021-04-28,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.02,0.00,0.22,Suporte Forte,0,0
2021-04-29,10.06,13.59,15.77,17.53,19.29,21.80,25.00,29.06,34.23,0.02,0.00,0.22,Suporte Forte,0,0
2021-04-30,10.06,12.97,14.78,16.24,17.69,19.77,22.41,25.77,30.04,0.03,0.00,0.21,Suporte Forte,0,0
2021-05-03,10.06,12.74,14.39,15.73,17.07,18.97,21.40,24.48,28.41,0.02,0.00,0.22,Suporte Forte,0,0
