Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-08-15,146.67,150.36,152.65,154.50,156.34,158.97,162.32,166.58,171.99,0.10,0.00,0.14,Suporte Forte,0,0
2024-08-16,140.04,145.30,148.55,151.18,153.81,157.55,162.32,168.38,176.09,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-08-19,140.04,145.30,148.55,151.18,153.81,157.55,162.32,168.38,176.09,0.68,0.62,0.11,Resistência,1,0
2024-08-20,140.04,146.40,150.33,153.50,156.68,161.21,166.97,174.29,183.61,0.44,0.38,0.06,Zona de Consolidação,0,0
2024-08-21,140.04,147.02,151.33,154.82,158.31,163.27,169.60,177.64,187.87,0.92,0.79,0.08,Resistência Forte,0,0
2024-08-22,140.04,147.02,151.33,154.82,158.31,163.27,169.60,177.64,187.87,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-08-23,140.04,151.12,157.97,163.51,169.06,176.94,186.99,199.76,216.01,0.91,0.79,0.09,Resistência Forte,0,0
2024-08-26,140.04,151.46,158.53,164.24,169.96,178.09,188.45,201.62,218.37,0.77,0.62,0.02,Resistência,0,1
2024-08-27,140.04,151.46,158.53,164.24,169.96,178.09,188.45,201.62,218.37,0.45,0.38,0.05,Zona de Consolidação,0,0
2024-08-28,140.04,151.46,158.53,164.24,169.96,178.09,188.45,201.62,218.37,0.11,0.00,0.13,Suporte Forte,0,0
2024-08-29,140.04,151.46,158.53,164.24,169.96,178.09,188.45,201.62,218.37,0.12,0.00,0.12,Suporte Forte,0,0
2024-08-30,137.57,149.58,157.01,163.01,169.01,177.56,188.45,202.29,219.89,0.15,0.00,0.09,Suporte Forte,0,0
2024-09-03,126.07,140.79,149.90,157.26,164.62,175.10,188.45,205.42,227.00,0.01,0.00,0.23,Suporte Forte,0,0
2024-09-04,118.57,135.06,145.26,153.51,161.76,173.50,188.45,207.46,231.64,0.17,0.00,0.07,Suporte Forte,0,0
2024-09-05,118.57,135.06,145.26,153.51,161.76,173.50,188.45,207.46,231.64,0.03,0.00,0.21,Suporte Forte,0,0
2024-09-06,110.49,128.89,140.27,149.47,158.67,171.77,188.45,209.66,236.63,0.02,0.00,0.22,Suporte Forte,0,0
2024-09-09,110.49,128.89,140.27,149.47,158.67,171.77,188.45,209.66,236.63,0.24,0.24,0.14,Suporte,0,0
2024-09-10,110.49,128.89,140.27,149.47,158.67,171.77,188.45,209.66,236.63,0.35,0.24,0.03,Suporte,0,0
2024-09-11,110.49,128.89,140.27,149.47,158.67,171.77,188.45,209.66,236.63,0.34,0.24,0.04,Suporte,0,0
2024-09-12,110.49,128.89,140.27,149.47,158.67,171.77,188.45,209.66,236.63,0.37,0.24,0.01,Suporte,1,0
