Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-04-11,7.50,7.88,8.11,8.30,8.48,8.75,9.09,9.52,10.07,0.33,0.24,0.05,Suporte,1,0
2000-04-12,7.50,7.88,8.11,8.30,8.48,8.75,9.09,9.52,10.07,0.03,0.00,0.21,Suporte Forte,0,0
2000-04-13,7.50,7.88,8.11,8.30,8.48,8.75,9.09,9.52,10.07,0.11,0.00,0.13,Suporte Forte,0,0
2000-04-14,7.08,7.55,7.85,8.09,8.32,8.66,9.09,9.64,10.33,0.06,0.00,0.18,Suporte Forte,0,0
2000-04-17,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.06,0.00,0.18,Suporte Forte,0,0
2000-04-18,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.23,0.00,0.01,Suporte Forte,0,0
2000-04-19,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.23,0.00,0.01,Suporte Forte,0,0
2000-04-20,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.28,0.24,0.10,Suporte,0,0
2000-04-24,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.20,0.00,0.04,Suporte Forte,0,0
2000-04-25,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.23,0.00,0.01,Suporte Forte,0,0
2000-04-26,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.23,0.00,0.01,Suporte Forte,0,0
2000-04-27,6.96,7.46,7.77,8.02,8.28,8.63,9.09,9.67,10.41,0.36,0.24,0.02,Suporte,1,0
2000-04-28,6.96,7.57,7.95,8.26,8.57,9.00,9.56,10.27,11.17,1.00,1.00,0.27,Resistência Forte,0,1
2000-05-01,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-05-02,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.40,0.38,0.10,Zona de Consolidação,1,0
2000-05-03,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.24,0.24,0.14,Suporte,0,0
2000-05-04,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.30,0.24,0.08,Suporte,0,0
2000-05-05,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.21,0.00,0.03,Suporte Forte,0,0
2000-05-08,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.10,0.00,0.14,Suporte Forte,0,0
2000-05-09,6.96,7.77,8.27,8.68,9.08,9.66,10.39,11.32,12.51,0.03,0.00,0.21,Suporte Forte,0,0
2000-05-10,6.76,7.62,8.15,8.57,9.00,9.61,10.39,11.38,12.63,0.22,0.00,0.02,Suporte Forte,0,0
2000-05-11,6.76,7.62,8.15,8.57,9.00,9.61,10.39,11.38,12.63,0.16,0.00,0.08,Suporte Forte,0,0
2000-05-12,6.76,7.62,8.15,8.57,9.00,9.61,10.39,11.38,12.63,0.15,0.00,0.09,Suporte Forte,0,0
2000-05-15,6.76,7.62,8.15,8.57,9.00,9.61,10.39,11.38,12.63,0.06,0.00,0.18,Suporte Forte,0,0
2000-05-16,6.73,7.59,8.13,8.56,8.99,9.61,10.39,11.39,12.65,0.00,0.00,0.24,Suporte Forte,0,0
2000-05-17,6.14,7.14,7.76,8.26,8.77,9.48,10.39,11.55,13.02,0.03,0.00,0.21,Suporte Forte,0,0
2000-05-18,5.75,6.85,7.52,8.07,8.62,9.40,10.39,11.65,13.26,0.01,0.00,0.23,Suporte Forte,0,0
2000-05-19,5.75,6.85,7.52,8.07,8.62,9.40,10.39,11.65,13.26,0.11,0.00,0.13,Suporte Forte,0,0
2000-05-22,5.02,6.29,7.07,7.70,8.34,9.24,10.39,11.85,13.71,0.03,0.00,0.21,Suporte Forte,0,0
2000-05-23,4.84,6.15,6.96,7.62,8.27,9.20,10.39,11.90,13.82,0.05,0.00,0.19,Suporte Forte,0,0
2000-05-24,4.25,5.70,6.60,7.32,8.04,9.08,10.39,12.06,14.18,0.04,0.00,0.20,Suporte Forte,0,0
2000-05-25,4.25,5.70,6.60,7.32,8.04,9.08,10.39,12.06,14.18,0.00,0.00,0.24,Suporte Forte,0,0
2000-05-26,3.25,4.94,5.98,6.82,7.66,8.86,10.39,12.33,14.80,0.04,0.00,0.20,Suporte Forte,0,0
2000-05-30,2.95,4.71,5.79,6.67,7.55,8.80,10.39,12.41,14.99,0.06,0.00,0.18,Suporte Forte,0,0
2000-05-31,2.95,4.71,5.79,6.67,7.55,8.80,10.39,12.41,14.99,0.17,0.00,0.07,Suporte Forte,0,0
2000-06-01,2.95,4.71,5.79,6.67,7.55,8.80,10.39,12.41,14.99,0.38,0.24,0.00,Suporte,1,0
2000-06-02,2.95,4.71,5.79,6.67,7.55,8.80,10.39,12.41,14.99,0.37,0.24,0.01,Suporte,0,0
