Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2018-10-04,9.72,10.05,10.25,10.41,10.57,10.80,11.10,11.48,11.95,0.32,0.24,0.06,Suporte,1,0
2018-10-05,9.72,10.05,10.25,10.41,10.57,10.80,11.10,11.48,11.95,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-10-08,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.42,0.38,0.08,Zona de Consolidação,1,0
2018-10-09,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.35,0.24,0.03,Suporte,1,0
2018-10-10,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.24,0.24,0.14,Suporte,0,0
2018-10-11,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.35,0.24,0.03,Suporte,1,0
2018-10-12,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.43,0.38,0.07,Zona de Consolidação,1,0
2018-10-15,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-16,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-17,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.35,0.24,0.03,Suporte,1,0
2018-10-18,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.26,0.24,0.12,Suporte,0,0
2018-10-19,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.24,0.24,0.14,Suporte,0,0
2018-10-22,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.34,0.24,0.04,Suporte,1,0
2018-10-23,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.19,0.00,0.05,Suporte Forte,0,0
2018-10-24,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.01,0.00,0.23,Suporte Forte,0,0
2018-10-25,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.17,0.00,0.07,Suporte Forte,0,0
2018-10-26,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-29,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.27,0.24,0.11,Suporte,0,0
2018-10-30,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.34,0.24,0.04,Suporte,1,0
2018-10-31,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.36,0.24,0.02,Suporte,1,0
2018-11-01,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-11-02,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.29,0.24,0.09,Suporte,0,0
2018-11-05,9.25,9.69,9.96,10.18,10.39,10.70,11.10,11.60,12.24,0.08,0.00,0.16,Suporte Forte,0,0
2018-11-06,8.98,9.48,9.79,10.04,10.29,10.65,11.10,11.68,12.41,0.07,0.00,0.17,Suporte Forte,0,0
2018-11-07,8.14,8.84,9.27,9.62,9.97,10.47,11.10,11.91,12.93,0.23,0.00,0.01,Suporte Forte,0,0
2018-11-08,8.14,8.84,9.27,9.62,9.97,10.47,11.10,11.91,12.93,0.24,0.24,0.14,Suporte,0,0
2018-11-09,8.14,8.84,9.27,9.62,9.97,10.47,11.10,11.91,12.93,0.17,0.00,0.07,Suporte Forte,0,0
2018-11-12,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.05,0.00,0.19,Suporte Forte,0,0
2018-11-13,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.10,0.00,0.14,Suporte Forte,0,0
2018-11-14,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.25,0.24,0.13,Suporte,0,0
2018-11-15,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.27,0.24,0.11,Suporte,0,0
2018-11-16,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-11-19,7.82,8.59,9.07,9.46,9.85,10.40,11.10,11.99,13.13,0.30,0.24,0.08,Suporte,0,0
