Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,16.21,16.39,16.50,16.60,16.69,16.82,16.98,17.19,17.46,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-01-05,16.21,16.39,16.50,16.60,16.69,16.82,16.98,17.19,17.46,0.64,0.62,0.15,Resistência,1,1
2016-01-06,16.21,16.39,16.50,16.60,16.69,16.82,16.98,17.19,17.46,0.86,0.79,0.14,Resistência Forte,0,1
2016-01-07,16.21,16.39,16.50,16.60,16.69,16.82,16.98,17.19,17.46,0.36,0.24,0.02,Suporte,1,0
2016-01-08,16.21,16.46,16.62,16.75,16.88,17.06,17.29,17.58,17.96,0.49,0.38,0.01,Zona de Consolidação,1,0
2016-01-11,16.21,16.46,16.62,16.75,16.88,17.06,17.29,17.58,17.96,0.33,0.24,0.05,Suporte,1,0
2016-01-12,16.21,16.46,16.62,16.75,16.88,17.06,17.29,17.58,17.96,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-01-13,16.14,16.41,16.58,16.72,16.85,17.04,17.29,17.60,18.00,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-14,16.14,16.41,16.58,16.72,16.85,17.04,17.29,17.60,18.00,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-15,15.99,16.30,16.49,16.64,16.79,17.01,17.29,17.64,18.09,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-19,15.99,16.30,16.49,16.64,16.79,17.01,17.29,17.64,18.09,0.30,0.24,0.08,Suporte,1,0
2016-01-20,15.94,16.26,16.46,16.61,16.77,17.00,17.29,17.66,18.12,0.27,0.24,0.11,Suporte,1,0
2016-01-21,15.94,16.26,16.46,16.61,16.77,17.00,17.29,17.66,18.12,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-22,15.94,16.26,16.46,16.61,16.77,17.00,17.29,17.66,18.12,0.27,0.24,0.11,Suporte,1,0
2016-01-25,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.09,0.00,0.15,Suporte Forte,0,0
2016-01-26,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-27,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.17,0.00,0.07,Suporte Forte,0,0
2016-01-28,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-29,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.55,0.50,0.07,Zona de Consolidação,1,0
2016-02-01,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-02-02,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.33,0.24,0.05,Suporte,1,0
2016-02-03,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.17,0.00,0.07,Suporte Forte,0,0
2016-02-04,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.17,0.00,0.07,Suporte Forte,0,0
2016-02-05,15.68,16.06,16.30,16.48,16.67,16.95,17.29,17.73,18.28,0.10,0.00,0.14,Suporte Forte,0,0
2016-02-08,15.62,16.01,16.26,16.45,16.65,16.93,17.29,17.74,18.32,0.27,0.24,0.11,Suporte,0,0
2016-02-09,15.62,16.01,16.26,16.45,16.65,16.93,17.29,17.74,18.32,0.13,0.00,0.11,Suporte Forte,0,0
2016-02-10,15.62,16.01,16.26,16.45,16.65,16.93,17.29,17.74,18.32,0.02,0.00,0.22,Suporte Forte,0,0
2016-02-11,15.22,15.71,16.01,16.26,16.50,16.85,17.29,17.85,18.57,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-12,15.22,15.71,16.01,16.26,16.50,16.85,17.29,17.85,18.57,0.32,0.24,0.06,Suporte,1,0
2016-02-16,15.22,15.71,16.01,16.26,16.50,16.85,17.29,17.85,18.57,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-02-17,15.22,15.71,16.01,16.26,16.50,16.85,17.29,17.85,18.57,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-02-18,15.22,15.71,16.01,16.26,16.50,16.85,17.29,17.85,18.57,0.33,0.24,0.05,Suporte,1,0
