Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-02-13,572400000.00,602985600.00,621907200.00,637200000.00,652492800.00,674265600.00,702000000.00,737251200.00,782092800.00,0.08,0.00,0.16,Suporte Forte,0,0
2014-02-14,572400000.00,602985600.00,621907200.00,637200000.00,652492800.00,674265600.00,702000000.00,737251200.00,782092800.00,0.32,0.24,0.06,Suporte,0,0
2014-02-18,572400000.00,602985600.00,621907200.00,637200000.00,652492800.00,674265600.00,702000000.00,737251200.00,782092800.00,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-02-19,572400000.00,611141760.00,635109120.00,654480000.00,673850880.00,701429760.00,736560000.00,781211520.00,838010880.00,0.97,0.79,0.03,Resistência Forte,0,1
2014-02-20,572400000.00,627199200.00,661100400.00,688500000.00,715899600.00,754909200.00,804600000.00,867758400.00,948099600.00,0.84,0.79,0.16,Resistência Forte,0,0
2014-02-21,572400000.00,638159040.00,678840480.00,711720000.00,744599520.00,791411040.00,851040000.00,926830080.00,1023239520.00,0.99,0.79,0.01,Resistência Forte,0,1
2014-02-24,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.86,0.79,0.14,Resistência Forte,0,0
2014-02-25,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.68,0.62,0.11,Resistência,0,0
2014-02-26,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.59,0.50,0.03,Zona de Consolidação,0,0
2014-02-27,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.58,0.50,0.04,Zona de Consolidação,0,0
2014-02-28,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.45,0.38,0.05,Zona de Consolidação,0,0
2014-03-03,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-03-04,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-03-05,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-03-06,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-03-07,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-03-10,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-03-11,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-03-12,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-03-13,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-03-14,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-03-17,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-03-18,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.60,0.50,0.02,Zona de Consolidação,0,0
2014-03-19,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-03-20,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-03-21,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-03-24,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.70,0.62,0.09,Resistência,0,0
2014-03-25,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.73,0.62,0.06,Resistência,0,0
2014-03-26,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-03-27,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-03-28,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-03-31,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-04-01,572400000.00,676136160.00,740311920.00,792180000.00,844048080.00,917894160.00,1011960000.00,1131520320.00,1283608080.00,0.58,0.50,0.04,Zona de Consolidação,0,0
