Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,16.97,17.21,17.36,17.48,17.61,17.78,18.00,18.28,18.64,0.31,0.24,0.07,Suporte,1,0
2016-01-05,16.37,16.75,16.99,17.19,17.38,17.65,18.00,18.44,19.01,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-06,16.37,16.75,16.99,17.19,17.38,17.65,18.00,18.44,19.01,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-01-07,15.74,16.27,16.60,16.87,17.14,17.52,18.00,18.61,19.40,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-08,15.10,15.78,16.21,16.55,16.89,17.38,18.00,18.79,19.79,0.01,0.00,0.23,Suporte Forte,0,0
2016-01-11,14.40,15.25,15.78,16.20,16.62,17.23,18.00,18.98,20.22,0.11,0.00,0.13,Suporte Forte,0,0
2016-01-12,14.40,15.25,15.78,16.20,16.62,17.23,18.00,18.98,20.22,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-13,13.73,14.74,15.36,15.86,16.37,17.09,18.00,19.16,20.64,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-14,13.36,14.46,15.13,15.68,16.23,17.01,18.00,19.26,20.87,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-15,13.36,14.46,15.13,15.68,16.23,17.01,18.00,19.26,20.87,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-19,13.33,14.43,15.11,15.66,16.22,17.00,18.00,19.27,20.89,0.07,0.00,0.17,Suporte Forte,0,0
2016-01-20,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-21,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.27,0.24,0.11,Suporte,0,0
2016-01-22,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.30,0.24,0.08,Suporte,0,0
2016-01-25,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-26,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.29,0.24,0.09,Suporte,0,0
2016-01-27,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.24,0.24,0.14,Suporte,0,0
2016-01-28,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-29,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.33,0.24,0.05,Suporte,0,0
2016-02-01,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-02-02,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.22,0.00,0.02,Suporte Forte,0,0
2016-02-03,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.25,0.24,0.13,Suporte,0,0
2016-02-04,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.33,0.24,0.05,Suporte,0,0
2016-02-05,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.26,0.24,0.12,Suporte,0,0
2016-02-08,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-09,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.25,0.24,0.13,Suporte,0,0
2016-02-10,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.28,0.24,0.10,Suporte,0,0
2016-02-11,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.31,0.24,0.07,Suporte,0,0
2016-02-12,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-02-16,12.76,14.00,14.76,15.38,16.00,16.88,18.00,19.43,21.24,0.46,0.38,0.04,Zona de Consolidação,0,0
