Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-10-07,8.00,8.47,8.76,9.00,9.23,9.56,9.99,10.53,11.22,0.01,0.00,0.23,Suporte Forte,0,0
2016-10-10,8.00,8.47,8.76,9.00,9.23,9.56,9.99,10.53,11.22,0.00,0.00,0.24,Suporte Forte,0,0
2016-10-11,7.45,8.05,8.42,8.72,9.02,9.45,9.99,10.68,11.56,0.02,0.00,0.22,Suporte Forte,0,0
2016-10-12,7.45,8.05,8.42,8.72,9.02,9.45,9.99,10.68,11.56,0.02,0.00,0.22,Suporte Forte,0,0
2016-10-13,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.16,0.00,0.08,Suporte Forte,0,0
2016-10-14,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.09,0.00,0.15,Suporte Forte,0,0
2016-10-17,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.14,0.00,0.10,Suporte Forte,0,0
2016-10-18,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.12,0.00,0.12,Suporte Forte,0,0
2016-10-19,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.11,0.00,0.13,Suporte Forte,0,0
2016-10-20,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.12,0.00,0.12,Suporte Forte,0,0
2016-10-21,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.09,0.00,0.15,Suporte Forte,0,0
2016-10-24,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.08,0.00,0.16,Suporte Forte,0,0
2016-10-25,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.05,0.00,0.19,Suporte Forte,0,0
2016-10-26,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.32,0.24,0.06,Suporte,0,0
2016-10-27,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.35,0.24,0.03,Suporte,0,0
2016-10-28,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.17,0.00,0.07,Suporte Forte,0,0
2016-10-31,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.13,0.00,0.11,Suporte Forte,0,0
2016-11-01,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.29,0.24,0.09,Suporte,0,0
2016-11-02,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.22,0.00,0.02,Suporte Forte,0,0
2016-11-03,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.11,0.00,0.13,Suporte Forte,0,0
2016-11-04,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.19,0.00,0.05,Suporte Forte,0,0
2016-11-07,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.18,0.00,0.06,Suporte Forte,0,0
2016-11-08,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.23,0.00,0.01,Suporte Forte,0,0
2016-11-09,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.20,0.00,0.04,Suporte Forte,0,0
2016-11-10,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.23,0.00,0.01,Suporte Forte,0,0
2016-11-11,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.17,0.00,0.07,Suporte Forte,0,0
2016-11-14,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.20,0.00,0.04,Suporte Forte,0,0
2016-11-15,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.20,0.00,0.04,Suporte Forte,0,0
2016-11-16,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.21,0.00,0.03,Suporte Forte,0,0
2016-11-17,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.18,0.00,0.06,Suporte Forte,0,0
2016-11-18,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.27,0.24,0.11,Suporte,0,0
2016-11-21,6.15,7.06,7.62,8.07,8.52,9.17,9.99,11.03,12.36,0.28,0.24,0.10,Suporte,0,0
