Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-11-26,14.93,14.94,14.94,14.94,14.95,14.95,14.96,14.97,14.98,0.67,0.62,0.12,Resistência,1,1
2014-11-28,14.93,14.94,14.94,14.94,14.95,14.95,14.96,14.97,14.98,0.67,0.62,0.12,Resistência,1,1
2014-12-01,14.93,14.94,14.94,14.94,14.95,14.95,14.96,14.97,14.98,0.67,0.62,0.12,Resistência,1,1
2014-12-02,14.74,14.79,14.82,14.85,14.88,14.91,14.96,15.02,15.10,0.00,0.00,0.24,Suporte Forte,1,0
2014-12-03,14.74,14.79,14.82,14.85,14.88,14.91,14.96,15.02,15.10,0.68,0.62,0.11,Resistência,1,1
2014-12-04,14.74,14.79,14.82,14.85,14.88,14.91,14.96,15.02,15.10,0.68,0.62,0.11,Resistência,1,1
2014-12-05,14.74,14.79,14.82,14.85,14.88,14.91,14.96,15.02,15.10,0.68,0.62,0.11,Resistência,1,1
2014-12-08,14.74,14.79,14.82,14.85,14.88,14.91,14.96,15.02,15.10,0.05,0.00,0.19,Suporte Forte,1,0
2014-12-09,14.69,14.75,14.79,14.82,14.86,14.90,14.96,15.03,15.13,0.00,0.00,0.24,Suporte Forte,1,0
2014-12-10,14.51,14.62,14.68,14.74,14.79,14.86,14.96,15.08,15.24,0.00,0.00,0.24,Suporte Forte,0,0
2014-12-11,14.51,14.62,14.68,14.74,14.79,14.86,14.96,15.08,15.24,0.16,0.00,0.08,Suporte Forte,1,0
2014-12-12,14.27,14.43,14.53,14.62,14.70,14.81,14.96,15.15,15.39,0.03,0.00,0.21,Suporte Forte,0,0
2014-12-15,14.12,14.32,14.44,14.54,14.64,14.78,14.96,15.19,15.48,0.04,0.00,0.20,Suporte Forte,0,0
2014-12-16,14.11,14.31,14.43,14.54,14.64,14.78,14.96,15.19,15.49,0.11,0.00,0.13,Suporte Forte,0,0
