Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,26.36,26.69,26.90,27.06,27.23,27.47,27.77,28.15,28.64,0.07,0.00,0.17,Suporte Forte,0,0
2000-01-04,25.61,26.12,26.44,26.69,26.94,27.31,27.77,28.36,29.10,0.00,0.00,0.24,Suporte Forte,0,0
2000-01-05,24.05,24.93,25.47,25.91,26.35,26.97,27.77,28.78,30.07,0.31,0.24,0.07,Suporte,0,0
2000-01-06,24.05,24.93,25.47,25.91,26.35,26.97,27.77,28.78,30.07,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-07,24.05,24.93,25.47,25.91,26.35,26.97,27.77,28.78,30.07,0.24,0.24,0.14,Suporte,0,0
2000-01-10,24.05,24.93,25.47,25.91,26.35,26.97,27.77,28.78,30.07,0.17,0.00,0.07,Suporte Forte,0,0
2000-01-11,23.95,24.85,25.41,25.86,26.31,26.95,27.77,28.81,30.13,0.07,0.00,0.17,Suporte Forte,0,0
2000-01-12,22.99,24.12,24.82,25.38,25.94,26.75,27.77,29.07,30.72,0.00,0.00,0.24,Suporte Forte,0,0
2000-01-13,22.54,23.77,24.54,25.16,25.77,26.65,27.77,29.19,31.00,0.05,0.00,0.19,Suporte Forte,0,0
2000-01-14,22.49,23.74,24.51,25.13,25.75,26.64,27.77,29.21,31.03,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-18,21.13,22.70,23.67,24.45,25.23,26.35,27.77,29.58,31.87,0.06,0.00,0.18,Suporte Forte,0,0
2000-01-19,20.52,22.23,23.29,24.14,25.00,26.22,27.77,29.74,32.25,0.06,0.00,0.18,Suporte Forte,0,0
2000-01-20,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-21,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.15,0.00,0.09,Suporte Forte,0,0
2000-01-24,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-01-25,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-01-26,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.67,0.62,0.12,Resistência,0,0
2000-01-27,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.76,0.62,0.03,Resistência,0,0
2000-01-28,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.70,0.62,0.09,Resistência,0,0
2000-01-31,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-02-01,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-02-02,18.39,20.60,21.97,23.08,24.19,25.76,27.77,30.32,33.57,0.64,0.62,0.15,Resistência,1,0
2000-02-03,18.39,20.89,22.44,23.68,24.93,26.71,28.98,31.86,35.52,0.78,0.62,0.01,Resistência,0,1
2000-02-04,18.39,20.98,22.59,23.88,25.18,27.03,29.38,32.37,36.17,0.92,0.79,0.08,Resistência Forte,0,0
2000-02-07,18.39,21.17,22.89,24.28,25.66,27.64,30.16,33.36,37.43,0.94,0.79,0.06,Resistência Forte,0,0
2000-02-08,18.39,21.17,22.89,24.28,25.68,27.66,30.18,33.39,37.47,0.98,0.79,0.02,Resistência Forte,0,1
2000-02-09,18.39,21.27,23.05,24.49,25.93,27.98,30.59,33.91,38.13,0.84,0.79,0.16,Resistência Forte,0,0
2000-02-10,18.39,21.29,23.09,24.54,25.99,28.06,30.69,34.04,38.29,0.93,0.79,0.07,Resistência Forte,0,0
2000-02-11,18.39,22.41,24.90,26.90,28.91,31.78,35.42,40.05,45.94,0.86,0.79,0.14,Resistência Forte,0,0
2000-02-14,18.39,23.17,26.12,28.51,30.90,34.30,38.63,44.14,51.14,1.00,1.00,0.27,Resistência Forte,0,1
2000-02-15,18.39,24.50,28.28,31.33,34.38,38.73,44.27,51.31,60.26,0.79,0.79,0.21,Resistência Forte,0,1
2000-02-16,18.39,24.50,28.28,31.33,34.38,38.73,44.27,51.31,60.26,0.84,0.79,0.16,Resistência Forte,0,0
2000-02-17,18.39,24.50,28.28,31.33,34.38,38.73,44.27,51.31,60.26,0.82,0.79,0.18,Resistência Forte,0,0
2000-02-18,18.39,24.50,28.28,31.33,34.38,38.73,44.27,51.31,60.26,0.72,0.62,0.07,Resistência,0,0
