Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,15.32,15.40,15.44,15.48,15.52,15.57,15.64,15.73,15.84,0.41,0.38,0.09,Zona de Consolidação,1,1
2016-01-05,15.32,15.40,15.44,15.48,15.52,15.57,15.64,15.73,15.84,0.44,0.38,0.06,Zona de Consolidação,1,1
2016-01-06,15.15,15.27,15.34,15.40,15.45,15.54,15.64,15.77,15.94,0.53,0.50,0.09,Zona de Consolidação,1,1
2016-01-07,14.76,14.97,15.10,15.20,15.30,15.45,15.64,15.88,16.18,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-08,14.66,14.89,15.03,15.15,15.27,15.43,15.64,15.91,16.25,0.00,0.00,0.24,Suporte Forte,0,0
2016-01-11,14.39,14.68,14.87,15.02,15.16,15.37,15.64,15.98,16.41,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-12,14.39,14.68,14.87,15.02,15.16,15.37,15.64,15.98,16.41,0.30,0.24,0.08,Suporte,1,0
2016-01-13,14.09,14.46,14.68,14.86,15.05,15.31,15.64,16.06,16.60,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-14,13.90,14.31,14.56,14.77,14.98,15.27,15.64,16.11,16.72,0.36,0.24,0.02,Suporte,1,0
2016-01-15,13.80,14.23,14.50,14.72,14.94,15.25,15.64,16.14,16.78,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-19,13.80,14.23,14.50,14.72,14.94,15.25,15.64,16.14,16.78,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-20,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.25,0.24,0.13,Suporte,0,0
2016-01-21,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.30,0.24,0.08,Suporte,0,0
2016-01-22,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-25,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.33,0.24,0.05,Suporte,1,0
2016-01-26,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.35,0.24,0.03,Suporte,1,0
2016-01-27,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.17,0.00,0.07,Suporte Forte,0,0
2016-01-28,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.29,0.24,0.09,Suporte,0,0
2016-01-29,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.35,0.24,0.03,Suporte,1,0
2016-02-01,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-02-02,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.26,0.24,0.12,Suporte,0,0
2016-02-03,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.13,0.00,0.11,Suporte Forte,0,0
2016-02-04,13.41,13.94,14.26,14.52,14.79,15.16,15.64,16.25,17.02,0.17,0.00,0.07,Suporte Forte,0,0
2016-02-05,13.04,13.65,14.03,14.34,14.65,15.08,15.64,16.35,17.25,0.01,0.00,0.23,Suporte Forte,0,0
2016-02-08,12.44,13.20,13.66,14.04,14.42,14.96,15.64,16.51,17.62,0.07,0.00,0.17,Suporte Forte,0,0
2016-02-09,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-10,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-11,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.15,0.00,0.09,Suporte Forte,0,0
2016-02-12,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.24,0.24,0.14,Suporte,0,0
2016-02-16,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.38,0.24,0.00,Suporte,1,0
2016-02-17,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-02-18,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-02-19,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-02-22,12.39,13.16,13.63,14.02,14.40,14.94,15.64,16.52,17.65,0.62,0.62,0.17,Resistência,1,0
