Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-06-26,17.00,20.07,21.97,23.50,25.03,27.22,30.00,33.54,38.03,0.24,0.24,0.14,Suporte,0,0
2025-06-27,17.00,40.13,54.43,66.00,77.56,94.02,114.99,141.64,175.55,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-06-30,17.00,40.13,54.43,66.00,77.56,94.02,114.99,141.64,175.55,0.25,0.24,0.13,Suporte,0,0
2025-07-01,17.00,40.13,54.43,66.00,77.56,94.02,114.99,141.64,175.55,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-07-02,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.78,0.62,0.01,Resistência,0,0
2025-07-03,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.61,0.50,0.01,Zona de Consolidação,0,0
2025-07-07,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-07-08,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.25,0.24,0.13,Suporte,0,0
2025-07-09,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.14,0.00,0.10,Suporte Forte,0,0
2025-07-10,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.09,0.00,0.15,Suporte Forte,0,0
2025-07-11,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.03,0.00,0.21,Suporte Forte,0,0
2025-07-14,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.07,0.00,0.17,Suporte Forte,0,0
2025-07-15,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-16,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-17,17.00,52.28,74.11,91.75,109.39,134.51,166.50,207.16,258.89,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-18,16.35,51.79,73.71,91.43,109.14,134.37,166.50,207.34,259.29,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-21,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-22,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-23,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.03,0.00,0.21,Suporte Forte,0,0
2025-07-24,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.03,0.00,0.21,Suporte Forte,0,0
2025-07-25,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-28,14.50,50.37,72.56,90.50,108.44,133.97,166.50,207.84,260.44,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-29,13.90,49.91,72.19,90.20,108.21,133.84,166.50,208.01,260.81,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-30,13.01,49.23,71.64,89.76,107.87,133.65,166.50,208.25,261.36,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-31,12.65,48.96,71.42,89.58,107.73,133.58,166.50,208.35,261.58,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-01,12.15,48.58,71.11,89.32,107.54,133.47,166.50,208.48,261.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-04,11.50,48.08,70.71,89.00,107.29,133.33,166.50,208.66,262.29,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-05,11.31,47.93,70.59,88.90,107.22,133.29,166.50,208.71,262.41,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-06,9.75,46.74,69.63,88.12,106.62,132.96,166.50,209.14,263.37,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-07,9.75,46.74,69.63,88.12,106.62,132.96,166.50,209.14,263.37,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-08,9.75,46.74,69.63,88.12,106.62,132.96,166.50,209.14,263.37,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-11,9.75,46.74,69.63,88.12,106.62,132.96,166.50,209.14,263.37,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-12,9.75,46.74,69.63,88.12,106.62,132.96,166.50,209.14,263.37,0.01,0.00,0.23,Suporte Forte,0,0
