Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,10.03,10.21,10.32,10.42,10.51,10.64,10.80,11.01,11.28,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-04,9.49,9.80,9.99,10.14,10.30,10.52,10.80,11.16,11.61,0.09,0.00,0.15,Suporte Forte,0,0
2000-01-05,9.49,9.80,9.99,10.14,10.30,10.52,10.80,11.16,11.61,0.30,0.24,0.08,Suporte,0,0
2000-01-06,9.49,9.82,10.02,10.19,10.36,10.59,10.89,11.27,11.76,0.95,0.79,0.05,Resistência Forte,0,1
2000-01-07,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.76,0.62,0.03,Resistência,0,1
2000-01-10,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-01-11,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.54,0.50,0.08,Zona de Consolidação,0,0
2000-01-12,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.50,0.50,0.12,Zona de Consolidação,0,0
2000-01-13,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.63,0.62,0.16,Resistência,1,0
2000-01-14,9.49,9.89,10.14,10.34,10.54,10.83,11.19,11.65,12.24,0.58,0.50,0.04,Zona de Consolidação,1,0
2000-01-18,9.49,10.00,10.31,10.56,10.81,11.17,11.63,12.21,12.95,0.92,0.79,0.08,Resistência Forte,0,0
2000-01-19,9.49,10.01,10.33,10.60,10.86,11.23,11.70,12.30,13.07,0.85,0.79,0.15,Resistência Forte,0,0
2000-01-20,9.49,10.01,10.33,10.60,10.86,11.23,11.70,12.30,13.07,0.89,0.79,0.11,Resistência Forte,0,0
2000-01-21,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.83,0.79,0.17,Resistência Forte,0,0
2000-01-24,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.72,0.62,0.07,Resistência,0,0
2000-01-25,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.77,0.62,0.02,Resistência,0,1
2000-01-26,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.72,0.62,0.07,Resistência,0,0
2000-01-27,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-01-28,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-01-31,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.44,0.38,0.06,Zona de Consolidação,0,0
2000-02-01,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-02-02,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.58,0.50,0.04,Zona de Consolidação,1,0
2000-02-03,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-02-04,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-02-07,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.62,0.62,0.17,Resistência,1,0
2000-02-08,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-02-09,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.29,0.24,0.09,Suporte,0,0
2000-02-10,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-02-11,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.37,0.24,0.01,Suporte,1,0
2000-02-14,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.57,0.50,0.05,Zona de Consolidação,0,0
2000-02-15,9.49,10.16,10.57,10.91,11.25,11.72,12.33,13.10,14.09,0.81,0.79,0.19,Resistência Forte,0,1
