Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-07-23,17.40,18.49,19.16,19.70,20.24,21.02,22.00,23.25,24.84,0.30,0.24,0.08,Suporte,0,0
2021-07-26,17.40,18.49,19.16,19.70,20.24,21.02,22.00,23.25,24.84,0.12,0.00,0.12,Suporte Forte,0,0
2021-07-27,17.40,18.49,19.16,19.70,20.24,21.02,22.00,23.25,24.84,0.03,0.00,0.21,Suporte Forte,0,0
2021-07-28,17.40,18.49,19.16,19.70,20.24,21.02,22.00,23.25,24.84,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-07-29,17.40,18.49,19.16,19.70,20.24,21.02,22.00,23.25,24.84,0.96,0.79,0.04,Resistência Forte,0,1
2021-07-30,17.40,18.67,19.46,20.09,20.72,21.63,22.78,24.24,26.10,0.89,0.79,0.11,Resistência Forte,0,0
2021-08-02,17.40,19.26,20.41,21.34,22.26,23.59,25.27,27.41,30.13,0.83,0.79,0.17,Resistência Forte,0,0
2021-08-03,17.40,19.58,20.93,22.02,23.12,24.67,26.65,29.17,32.37,0.99,0.79,0.01,Resistência Forte,0,1
2021-08-04,17.40,19.99,21.60,22.90,24.19,26.04,28.39,31.38,35.18,0.74,0.62,0.05,Resistência,0,0
2021-08-05,17.40,19.99,21.60,22.90,24.19,26.04,28.39,31.38,35.18,0.69,0.62,0.10,Resistência,0,0
2021-08-06,17.40,19.99,21.60,22.90,24.19,26.04,28.39,31.38,35.18,0.74,0.62,0.05,Resistência,0,0
2021-08-09,17.40,19.99,21.60,22.90,24.19,26.04,28.39,31.38,35.18,0.79,0.79,0.21,Resistência Forte,0,1
2021-08-10,17.40,19.99,21.60,22.90,24.19,26.04,28.39,31.38,35.18,0.86,0.79,0.14,Resistência Forte,0,0
2021-08-11,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.77,0.62,0.02,Resistência,0,1
2021-08-12,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.54,0.50,0.08,Zona de Consolidação,0,0
2021-08-13,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.30,0.24,0.08,Suporte,0,0
2021-08-16,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-08-17,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-08-18,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-08-19,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-08-20,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.38,0.24,0.00,Suporte,1,0
2021-08-23,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-08-24,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.51,0.50,0.11,Zona de Consolidação,0,0
2021-08-25,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-08-26,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-08-27,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.34,0.24,0.04,Suporte,0,0
2021-08-30,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.25,0.24,0.13,Suporte,0,0
2021-08-31,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-09-01,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.31,0.24,0.07,Suporte,0,0
2021-09-02,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.63,0.62,0.16,Resistência,1,0
2021-09-03,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.62,0.62,0.17,Resistência,1,0
2021-09-07,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.59,0.50,0.03,Zona de Consolidação,0,0
2021-09-08,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.78,0.62,0.01,Resistência,0,1
2021-09-09,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.81,0.79,0.19,Resistência Forte,0,1
2021-09-10,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.82,0.79,0.18,Resistência Forte,0,0
2021-09-13,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.79,0.79,0.21,Resistência Forte,0,1
2021-09-14,17.40,20.01,21.62,22.93,24.24,26.09,28.46,31.47,35.30,0.85,0.79,0.15,Resistência Forte,0,0
2021-09-15,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.93,0.79,0.07,Resistência Forte,0,0
2021-09-16,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.92,0.79,0.08,Resistência Forte,0,0
2021-09-17,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.76,0.62,0.03,Resistência,0,0
2021-09-20,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.76,0.62,0.03,Resistência,0,0
2021-09-21,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.65,0.62,0.14,Resistência,0,0
2021-09-22,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.55,0.50,0.07,Zona de Consolidação,0,0
2021-09-23,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.62,0.62,0.17,Resistência,1,0
2021-09-24,17.40,20.07,21.72,23.05,24.38,26.28,28.70,31.77,35.68,0.59,0.50,0.03,Zona de Consolidação,0,0
