Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-05,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.23,0.00,0.01,Suporte Forte,1,0
2016-01-06,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.46,0.38,0.04,Zona de Consolidação,1,0
2016-01-07,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-08,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-01-11,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-01-12,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.24,0.24,0.14,Suporte,1,0
2016-01-13,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-14,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-15,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-01-19,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.35,0.24,0.03,Suporte,1,0
2016-01-20,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.35,0.24,0.03,Suporte,1,0
2016-01-21,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.35,0.24,0.03,Suporte,1,0
2016-01-22,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.37,0.24,0.01,Suporte,1,0
2016-01-25,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-01-26,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.65,0.62,0.14,Resistência,1,1
2016-01-27,12.69,12.88,12.99,13.08,13.18,13.31,13.48,13.69,13.97,0.65,0.62,0.14,Resistência,1,1
2016-01-28,12.69,12.90,13.02,13.12,13.23,13.37,13.56,13.80,14.10,0.72,0.62,0.07,Resistência,1,1
2016-01-29,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.53,0.50,0.09,Zona de Consolidação,1,0
2016-02-01,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-02-02,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-02-03,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-04,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-05,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-08,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-09,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-10,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-02-11,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.31,0.24,0.07,Suporte,1,0
2016-02-12,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-02-16,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-02-17,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-02-18,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.54,0.50,0.08,Zona de Consolidação,1,0
2016-02-19,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-02-22,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.51,0.50,0.11,Zona de Consolidação,1,0
2016-02-23,12.69,12.90,13.04,13.14,13.25,13.41,13.60,13.85,14.16,0.51,0.50,0.11,Zona de Consolidação,1,0
2016-02-24,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-25,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.34,0.24,0.04,Suporte,1,0
2016-02-26,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-02-29,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-03-01,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.35,0.24,0.03,Suporte,1,0
2016-03-02,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.32,0.24,0.06,Suporte,1,0
2016-03-03,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-03-04,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-03-07,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-03-08,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-03-09,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-03-10,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.34,0.24,0.04,Suporte,1,0
2016-03-11,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-03-14,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-03-15,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-03-16,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.32,0.24,0.06,Suporte,1,0
2016-03-17,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.17,0.00,0.07,Suporte Forte,0,0
2016-03-18,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.75,0.62,0.04,Resistência,1,1
2016-03-21,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.89,0.79,0.11,Resistência Forte,0,1
2016-03-22,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.69,0.62,0.10,Resistência,1,1
2016-03-23,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-24,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-28,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.87,0.79,0.13,Resistência Forte,0,1
2016-03-29,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.88,0.79,0.12,Resistência Forte,0,1
2016-03-30,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-31,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.70,0.62,0.09,Resistência,1,1
2016-04-01,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.96,0.79,0.04,Resistência Forte,0,1
2016-04-04,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.86,0.79,0.14,Resistência Forte,0,1
2016-04-05,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.84,0.79,0.16,Resistência Forte,0,1
2016-04-06,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.84,0.79,0.16,Resistência Forte,0,1
2016-04-07,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-08,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-11,12.67,12.89,13.03,13.14,13.24,13.40,13.60,13.85,14.17,0.96,0.79,0.04,Resistência Forte,0,1
2016-04-12,12.67,12.88,13.02,13.12,13.23,13.39,13.58,13.83,14.14,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-13,12.67,12.88,13.02,13.12,13.23,13.39,13.58,13.83,14.14,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-14,12.67,12.92,13.07,13.19,13.31,13.49,13.71,13.99,14.35,1.00,1.00,0.27,Resistência Forte,0,1
2016-04-15,12.67,12.92,13.07,13.19,13.31,13.49,13.71,13.99,14.35,0.85,0.79,0.15,Resistência Forte,0,1
2016-04-18,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.80,0.79,0.20,Resistência Forte,0,1
2016-04-19,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.95,0.79,0.05,Resistência Forte,0,1
2016-04-20,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.92,0.79,0.08,Resistência Forte,0,1
2016-04-21,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-04-22,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.76,0.62,0.03,Resistência,0,1
2016-04-25,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.83,0.79,0.17,Resistência Forte,0,1
2016-04-26,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.83,0.79,0.17,Resistência Forte,0,1
2016-04-27,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.89,0.79,0.11,Resistência Forte,0,1
2016-04-28,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.83,0.79,0.17,Resistência Forte,0,1
2016-04-29,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.81,0.79,0.19,Resistência Forte,0,1
2016-05-02,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.69,0.62,0.10,Resistência,1,1
2016-05-03,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-05-04,12.67,12.94,13.10,13.24,13.37,13.56,13.80,14.11,14.50,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-05-05,12.81,13.04,13.19,13.30,13.42,13.59,13.80,14.07,14.41,0.84,0.79,0.16,Resistência Forte,0,1
2016-05-06,12.81,13.04,13.19,13.30,13.42,13.59,13.80,14.07,14.41,0.78,0.62,0.01,Resistência,0,1
2016-05-09,12.81,13.04,13.19,13.30,13.42,13.59,13.80,14.07,14.41,0.62,0.62,0.17,Resistência,1,0
2016-05-10,12.81,13.04,13.19,13.30,13.42,13.59,13.80,14.07,14.41,0.66,0.62,0.13,Resistência,1,1
2016-05-11,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.53,0.50,0.09,Zona de Consolidação,1,0
2016-05-12,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-05-13,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-05-16,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.53,0.50,0.09,Zona de Consolidação,1,0
2016-05-17,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-05-18,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-05-19,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.49,0.38,0.01,Zona de Consolidação,1,0
2016-05-20,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.77,0.62,0.02,Resistência,0,1
2016-05-23,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.67,0.62,0.12,Resistência,1,1
2016-05-24,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.72,0.62,0.07,Resistência,1,1
2016-05-25,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.77,0.62,0.02,Resistência,0,1
2016-05-26,12.81,13.08,13.25,13.39,13.52,13.71,13.96,14.27,14.67,0.83,0.79,0.17,Resistência Forte,0,1
2016-05-27,12.86,13.12,13.28,13.41,13.54,13.72,13.96,14.26,14.64,0.75,0.62,0.04,Resistência,0,1
2016-05-31,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.50,0.50,0.12,Zona de Consolidação,1,0
2016-06-01,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.70,0.62,0.09,Resistência,1,1
2016-06-02,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.46,0.38,0.04,Zona de Consolidação,1,0
2016-06-03,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-06-06,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.47,0.38,0.03,Zona de Consolidação,1,0
2016-06-07,13.20,13.38,13.49,13.58,13.67,13.80,13.96,14.17,14.43,0.37,0.24,0.01,Suporte,1,0
2016-06-08,13.21,13.39,13.50,13.58,13.67,13.80,13.96,14.16,14.42,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-06-09,13.21,13.39,13.50,13.58,13.67,13.80,13.96,14.16,14.42,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-06-10,13.21,13.39,13.50,13.58,13.67,13.80,13.96,14.16,14.42,0.59,0.50,0.03,Zona de Consolidação,1,0
