Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-02-12,11.74,16.76,19.86,22.37,24.88,28.45,33.00,38.78,46.14,0.15,0.00,0.09,Suporte Forte,0,0
2026-02-13,7.23,13.31,17.07,20.12,23.16,27.49,33.00,40.01,48.93,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-17,5.75,12.18,16.16,19.38,22.59,27.17,33.00,40.41,49.84,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-18,5.75,12.18,16.16,19.38,22.59,27.17,33.00,40.41,49.84,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-19,5.75,12.18,16.16,19.38,22.59,27.17,33.00,40.41,49.84,0.07,0.00,0.17,Suporte Forte,0,0
2026-02-20,5.75,12.18,16.16,19.38,22.59,27.17,33.00,40.41,49.84,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-23,5.75,12.18,16.16,19.38,22.59,27.17,33.00,40.41,49.84,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-24,4.37,11.13,15.31,18.68,22.06,26.87,33.00,40.79,50.69,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-25,4.37,11.13,15.31,18.68,22.06,26.87,33.00,40.79,50.69,0.14,0.00,0.10,Suporte Forte,0,0
2026-02-26,4.37,11.13,15.31,18.68,22.06,26.87,33.00,40.79,50.69,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-27,4.37,11.13,15.31,18.68,22.06,26.87,33.00,40.79,50.69,0.02,0.00,0.22,Suporte Forte,0,0
2026-03-02,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.04,0.00,0.20,Suporte Forte,0,0
2026-03-03,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.18,0.00,0.06,Suporte Forte,0,0
2026-03-04,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.17,0.00,0.07,Suporte Forte,0,0
2026-03-05,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.14,0.00,0.10,Suporte Forte,0,0
2026-03-06,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.18,0.00,0.06,Suporte Forte,0,0
2026-03-09,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.14,0.00,0.10,Suporte Forte,0,0
2026-03-10,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.14,0.00,0.10,Suporte Forte,0,0
2026-03-11,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.13,0.00,0.11,Suporte Forte,0,0
2026-03-12,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-13,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-16,4.19,10.99,15.20,18.60,21.99,26.83,33.00,40.84,50.80,0.09,0.00,0.15,Suporte Forte,0,0
