Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-03-29,32.91,35.29,36.76,37.96,39.15,40.84,43.00,45.74,49.24,0.11,0.00,0.13,Suporte Forte,0,0
2021-03-30,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.10,0.00,0.14,Suporte Forte,0,0
2021-03-31,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.13,0.00,0.11,Suporte Forte,0,0
2021-04-01,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.12,0.00,0.12,Suporte Forte,0,0
2021-04-05,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.10,0.00,0.14,Suporte Forte,0,0
2021-04-06,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.12,0.00,0.12,Suporte Forte,0,0
2021-04-07,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.11,0.00,0.13,Suporte Forte,0,0
2021-04-08,27.95,31.50,33.70,35.48,37.25,39.78,43.00,47.09,52.30,0.09,0.00,0.15,Suporte Forte,0,0
2021-04-09,26.40,30.32,32.74,34.70,36.66,39.45,43.00,47.52,53.26,0.01,0.00,0.23,Suporte Forte,0,0
2021-04-12,25.20,29.40,32.00,34.10,36.20,39.19,43.00,47.84,54.00,0.00,0.00,0.24,Suporte Forte,0,0
2021-04-13,23.03,27.74,30.66,33.02,35.37,38.73,43.00,48.43,55.34,0.00,0.00,0.24,Suporte Forte,0,0
2021-04-14,21.51,26.58,29.72,32.26,34.79,38.40,43.00,48.85,56.28,0.08,0.00,0.16,Suporte Forte,0,0
2021-04-15,21.51,26.58,29.72,32.26,34.79,38.40,43.00,48.85,56.28,0.10,0.00,0.14,Suporte Forte,0,0
2021-04-16,21.51,26.58,29.72,32.26,34.79,38.40,43.00,48.85,56.28,0.09,0.00,0.15,Suporte Forte,0,0
2021-04-19,21.51,26.58,29.72,32.26,34.79,38.40,43.00,48.85,56.28,0.07,0.00,0.17,Suporte Forte,0,0
2021-04-20,21.00,26.19,29.40,32.00,34.60,38.29,43.00,48.98,56.60,0.02,0.00,0.22,Suporte Forte,0,0
2021-04-21,19.50,25.05,28.48,31.25,34.02,37.97,43.00,49.39,57.52,0.00,0.00,0.24,Suporte Forte,0,0
2021-04-22,19.02,24.68,28.18,31.01,33.84,37.87,43.00,49.52,57.82,0.00,0.00,0.24,Suporte Forte,0,0
2021-04-23,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.02,0.00,0.22,Suporte Forte,0,0
2021-04-26,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.06,0.00,0.18,Suporte Forte,0,0
2021-04-27,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.11,0.00,0.13,Suporte Forte,0,0
2021-04-28,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-29,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.25,0.24,0.13,Suporte,0,0
2021-04-30,18.81,24.52,28.05,30.90,33.76,37.82,43.00,49.58,57.95,0.31,0.24,0.07,Suporte,0,0
