Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,13.20,13.24,13.26,13.28,13.30,13.33,13.36,13.40,13.46,1.00,1.00,0.27,Resistência Forte,1,1
2016-01-05,13.20,13.30,13.37,13.42,13.47,13.55,13.64,13.76,13.91,0.91,0.79,0.09,Resistência Forte,1,1
2016-01-06,13.20,13.30,13.37,13.42,13.47,13.55,13.64,13.76,13.91,0.82,0.79,0.18,Resistência Forte,1,1
2016-01-07,13.19,13.30,13.36,13.42,13.47,13.54,13.64,13.76,13.92,0.00,0.00,0.24,Suporte Forte,0,0
2016-01-08,12.98,13.14,13.23,13.31,13.39,13.50,13.64,13.82,14.05,0.00,0.00,0.24,Suporte Forte,0,0
2016-01-11,12.93,13.10,13.20,13.28,13.37,13.49,13.64,13.83,14.08,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-12,12.65,12.88,13.03,13.14,13.26,13.43,13.64,13.91,14.25,0.08,0.00,0.16,Suporte Forte,0,0
2016-01-13,12.39,12.68,12.87,13.02,13.16,13.37,13.64,13.98,14.41,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-14,12.32,12.63,12.82,12.98,13.14,13.36,13.64,14.00,14.46,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-15,12.22,12.56,12.76,12.93,13.10,13.34,13.64,14.03,14.52,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-19,12.22,12.56,12.76,12.93,13.10,13.34,13.64,14.03,14.52,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-20,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.26,0.24,0.12,Suporte,0,0
2016-01-21,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.31,0.24,0.07,Suporte,0,0
2016-01-22,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-01-25,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-01-26,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.58,0.50,0.04,Zona de Consolidação,1,0
2016-01-27,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-01-28,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-01-29,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-02-01,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-02-02,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-02-03,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-02-04,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.64,0.62,0.15,Resistência,1,0
2016-02-05,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-02-08,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.37,0.24,0.01,Suporte,1,0
2016-02-09,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.23,0.00,0.01,Suporte Forte,0,0
2016-02-10,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.24,0.24,0.14,Suporte,0,0
2016-02-11,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-12,11.62,12.10,12.39,12.63,12.87,13.21,13.64,14.19,14.89,0.20,0.00,0.04,Suporte Forte,0,0
