Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2001-06-13,11.09,11.17,11.22,11.26,11.29,11.35,11.42,11.51,11.62,0.18,0.00,0.06,Suporte Forte,1,0
2001-06-14,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.27,0.24,0.11,Suporte,1,0
2001-06-15,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.44,0.38,0.06,Zona de Consolidação,1,0
2001-06-18,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.33,0.24,0.05,Suporte,1,0
2001-06-19,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.37,0.24,0.01,Suporte,1,0
2001-06-20,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.32,0.24,0.06,Suporte,1,0
2001-06-21,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.20,0.00,0.04,Suporte Forte,0,0
2001-06-22,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.20,0.00,0.04,Suporte Forte,0,0
2001-06-25,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.27,0.24,0.11,Suporte,1,0
2001-06-26,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.22,0.00,0.02,Suporte Forte,0,0
2001-06-27,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.18,0.00,0.06,Suporte Forte,0,0
2001-06-28,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.37,0.24,0.01,Suporte,1,0
2001-06-29,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.60,0.50,0.02,Zona de Consolidação,1,0
2001-07-02,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.39,0.38,0.11,Zona de Consolidação,1,0
2001-07-03,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.42,0.38,0.08,Zona de Consolidação,1,0
2001-07-05,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.57,0.50,0.05,Zona de Consolidação,1,0
2001-07-06,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.47,0.38,0.03,Zona de Consolidação,1,0
2001-07-09,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.36,0.24,0.02,Suporte,1,0
2001-07-10,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.34,0.24,0.04,Suporte,1,0
2001-07-11,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.32,0.24,0.06,Suporte,1,0
2001-07-12,10.52,10.73,10.86,10.97,11.08,11.23,11.42,11.66,11.98,0.56,0.50,0.06,Zona de Consolidação,1,0
