Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,16.90,17.11,17.24,17.35,17.46,17.61,17.80,18.04,18.36,0.23,0.00,0.01,Suporte Forte,1,0
2016-01-05,16.90,17.11,17.24,17.35,17.46,17.61,17.80,18.04,18.36,0.31,0.24,0.07,Suporte,1,0
2016-01-06,16.68,16.94,17.11,17.24,17.37,17.56,17.80,18.10,18.49,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-07,16.04,16.46,16.71,16.92,17.13,17.42,17.80,18.28,18.89,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-08,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-11,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.31,0.24,0.07,Suporte,0,0
2016-01-12,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-13,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.25,0.24,0.13,Suporte,0,0
2016-01-14,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.31,0.24,0.07,Suporte,0,0
2016-01-15,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.24,0.24,0.14,Suporte,0,0
2016-01-19,14.11,14.98,15.52,15.96,16.39,17.01,17.80,18.80,20.08,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-20,14.10,14.97,15.51,15.95,16.39,17.01,17.80,18.81,20.09,0.24,0.24,0.14,Suporte,0,0
2016-01-21,14.10,14.97,15.51,15.95,16.39,17.01,17.80,18.81,20.09,0.25,0.24,0.13,Suporte,0,0
2016-01-22,14.10,14.97,15.51,15.95,16.39,17.01,17.80,18.81,20.09,0.24,0.24,0.14,Suporte,0,0
2016-01-25,14.10,14.97,15.51,15.95,16.39,17.01,17.80,18.81,20.09,0.13,0.00,0.11,Suporte Forte,0,0
