Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,24.06,24.31,24.46,24.59,24.72,24.89,25.12,25.41,25.78,0.86,0.79,0.14,Resistência Forte,0,1
2016-01-05,23.96,24.23,24.40,24.54,24.68,24.87,25.12,25.44,25.84,0.01,0.00,0.23,Suporte Forte,0,0
2016-01-06,22.93,23.45,23.77,24.02,24.28,24.65,25.12,25.72,26.47,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-07,22.38,23.03,23.43,23.75,24.07,24.53,25.12,25.87,26.81,0.03,0.00,0.21,Suporte Forte,0,0
2016-01-08,22.10,22.81,23.25,23.61,23.97,24.47,25.12,25.94,26.99,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-11,22.10,22.81,23.25,23.61,23.97,24.47,25.12,25.94,26.99,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-12,22.10,22.81,23.25,23.61,23.97,24.47,25.12,25.94,26.99,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-13,21.93,22.68,23.15,23.52,23.90,24.44,25.12,25.99,27.09,0.10,0.00,0.14,Suporte Forte,0,0
2016-01-14,21.93,22.68,23.15,23.52,23.90,24.44,25.12,25.99,27.09,0.26,0.24,0.12,Suporte,0,0
2016-01-15,21.93,22.68,23.15,23.52,23.90,24.44,25.12,25.99,27.09,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-19,21.93,22.68,23.15,23.52,23.90,24.44,25.12,25.99,27.09,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-20,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-21,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-01-22,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-01-25,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-01-26,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-01-27,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-01-28,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-29,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.33,0.24,0.05,Suporte,0,0
2016-02-01,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.28,0.24,0.10,Suporte,0,0
2016-02-02,19.77,21.03,21.81,22.44,23.08,23.98,25.12,26.58,28.43,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-03,18.76,20.26,21.19,21.94,22.69,23.76,25.12,26.85,29.05,0.05,0.00,0.19,Suporte Forte,0,0
2016-02-04,18.07,19.73,20.76,21.60,22.43,23.61,25.12,27.04,29.48,0.02,0.00,0.22,Suporte Forte,0,0
2016-02-05,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.01,0.00,0.23,Suporte Forte,0,0
2016-02-08,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-09,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.11,0.00,0.13,Suporte Forte,0,0
2016-02-10,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-11,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.16,0.00,0.08,Suporte Forte,0,0
2016-02-12,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-16,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.24,0.24,0.14,Suporte,0,0
2016-02-17,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.34,0.24,0.04,Suporte,0,0
2016-02-18,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.37,0.24,0.01,Suporte,1,0
2016-02-19,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.38,0.24,0.00,Suporte,1,0
2016-02-22,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-02-23,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-02-24,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-02-25,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-02-26,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-02-29,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-03-01,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-03-02,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-03-03,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.64,0.62,0.15,Resistência,0,0
2016-03-04,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.74,0.62,0.05,Resistência,0,0
2016-03-07,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.81,0.79,0.19,Resistência Forte,0,0
2016-03-08,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.67,0.62,0.12,Resistência,0,0
2016-03-09,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.69,0.62,0.10,Resistência,0,0
2016-03-10,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.68,0.62,0.11,Resistência,0,0
2016-03-11,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.73,0.62,0.06,Resistência,0,0
2016-03-14,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.76,0.62,0.03,Resistência,0,0
2016-03-15,15.80,18.00,19.36,20.46,21.56,23.13,25.12,27.66,30.88,0.63,0.62,0.16,Resistência,1,0
2016-03-16,15.80,17.97,19.31,20.39,21.47,23.02,24.98,27.48,30.65,0.73,0.62,0.06,Resistência,0,0
2016-03-17,15.80,17.70,18.87,19.82,20.77,22.12,23.84,26.03,28.81,0.83,0.79,0.17,Resistência Forte,0,0
2016-03-18,15.80,17.60,18.72,19.62,20.52,21.81,23.44,25.52,28.16,0.95,0.79,0.05,Resistência Forte,0,0
2016-03-21,15.80,17.60,18.72,19.62,20.52,21.81,23.44,25.52,28.16,0.96,0.79,0.04,Resistência Forte,0,0
2016-03-22,15.80,17.60,18.72,19.62,20.52,21.81,23.44,25.52,28.16,0.87,0.79,0.13,Resistência Forte,0,0
2016-03-23,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.93,0.79,0.07,Resistência Forte,0,0
2016-03-24,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.74,0.62,0.05,Resistência,0,0
2016-03-28,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.74,0.62,0.05,Resistência,0,0
2016-03-29,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.89,0.79,0.11,Resistência Forte,0,0
2016-03-30,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.93,0.79,0.07,Resistência Forte,0,0
2016-03-31,15.80,17.97,19.31,20.40,21.49,23.03,25.00,27.50,30.69,0.96,0.79,0.04,Resistência Forte,0,0
2016-04-01,15.80,17.98,19.33,20.42,21.52,23.07,25.05,27.57,30.77,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-04,15.80,18.08,19.49,20.64,21.78,23.40,25.47,28.10,31.45,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-05,15.80,18.08,19.49,20.64,21.78,23.40,25.47,28.10,31.45,0.97,0.79,0.03,Resistência Forte,0,0
2016-04-06,15.80,18.13,19.58,20.74,21.91,23.57,25.69,28.38,31.80,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-07,15.80,18.18,19.66,20.85,22.04,23.74,25.90,28.65,32.14,0.97,0.79,0.03,Resistência Forte,0,0
2016-04-08,15.80,18.21,19.70,20.90,22.10,23.82,26.00,28.77,32.30,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-11,15.80,18.21,19.70,20.90,22.10,23.82,26.00,28.77,32.30,0.83,0.79,0.17,Resistência Forte,0,0
2016-04-12,15.80,18.21,19.70,20.90,22.10,23.82,26.00,28.77,32.30,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-13,15.80,18.31,19.87,21.12,22.38,24.17,26.45,29.35,33.03,0.94,0.79,0.06,Resistência Forte,0,0
2016-04-14,15.80,18.31,19.87,21.12,22.38,24.17,26.45,29.35,33.03,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-15,15.80,18.31,19.87,21.12,22.38,24.17,26.45,29.35,33.03,0.88,0.79,0.12,Resistência Forte,0,0
2016-04-18,15.80,18.31,19.87,21.12,22.38,24.17,26.45,29.35,33.03,0.90,0.79,0.10,Resistência Forte,0,0
2016-04-19,15.91,18.40,19.94,21.18,22.42,24.19,26.45,29.32,32.96,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-20,16.15,18.58,20.08,21.30,22.52,24.25,26.45,29.25,32.82,0.95,0.79,0.05,Resistência Forte,0,0
2016-04-21,16.15,18.58,20.08,21.30,22.52,24.25,26.45,29.25,32.82,0.95,0.79,0.05,Resistência Forte,0,0
2016-04-22,16.15,18.65,20.20,21.45,22.70,24.48,26.75,29.63,33.30,0.96,0.79,0.04,Resistência Forte,0,0
2016-04-25,16.90,19.22,20.66,21.82,22.99,24.64,26.75,29.43,32.84,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-26,17.44,19.64,21.00,22.10,23.19,24.76,26.75,29.28,32.50,0.88,0.79,0.12,Resistência Forte,0,0
2016-04-27,18.08,20.13,21.39,22.42,23.44,24.89,26.75,29.11,32.11,0.88,0.79,0.12,Resistência Forte,0,0
2016-04-28,19.02,20.84,21.97,22.88,23.80,25.10,26.75,28.85,31.53,0.88,0.79,0.12,Resistência Forte,0,0
2016-04-29,19.04,20.86,21.99,22.90,23.80,25.10,26.75,28.85,31.51,0.79,0.79,0.21,Resistência Forte,0,1
2016-05-02,19.13,20.93,22.04,22.94,23.84,25.12,26.75,28.82,31.46,0.82,0.79,0.18,Resistência Forte,0,1
2016-05-03,19.13,20.93,22.04,22.94,23.84,25.12,26.75,28.82,31.46,0.80,0.79,0.20,Resistência Forte,0,1
2016-05-04,19.29,21.05,22.14,23.02,23.90,25.15,26.75,28.78,31.36,0.79,0.79,0.21,Resistência Forte,0,1
2016-05-05,19.55,21.25,22.30,23.15,24.00,25.21,26.75,28.71,31.20,0.81,0.79,0.19,Resistência Forte,0,1
2016-05-06,19.88,21.50,22.50,23.32,24.13,25.28,26.75,28.62,31.00,0.79,0.79,0.21,Resistência Forte,0,1
2016-05-09,19.99,21.59,22.57,23.37,24.17,25.30,26.75,28.59,30.93,0.83,0.79,0.17,Resistência Forte,0,0
2016-05-10,19.99,21.59,22.57,23.37,24.17,25.30,26.75,28.59,30.93,0.82,0.79,0.18,Resistência Forte,0,1
2016-05-11,19.99,21.59,22.57,23.37,24.17,25.30,26.75,28.59,30.93,0.70,0.62,0.09,Resistência,0,0
2016-05-12,19.99,21.59,22.57,23.37,24.17,25.30,26.75,28.59,30.93,0.71,0.62,0.08,Resistência,0,0
2016-05-13,21.42,22.68,23.46,24.08,24.71,25.61,26.75,28.20,30.04,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-05-16,21.42,22.68,23.46,24.08,24.71,25.61,26.75,28.20,30.04,0.35,0.24,0.03,Suporte,1,0
