Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-05-21,12.31,13.53,14.29,14.90,15.52,16.39,17.50,18.91,20.71,0.15,0.00,0.09,Suporte Forte,0,0
2026-05-22,12.31,13.53,14.29,14.90,15.52,16.39,17.50,18.91,20.71,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-05-26,12.31,13.53,14.29,14.90,15.52,16.39,17.50,18.91,20.71,0.28,0.24,0.10,Suporte,0,0
2026-05-27,12.31,13.53,14.29,14.90,15.52,16.39,17.50,18.91,20.71,0.25,0.24,0.13,Suporte,0,0
2026-05-28,11.18,12.67,13.59,14.34,15.09,16.15,17.50,19.22,21.41,0.06,0.00,0.18,Suporte Forte,0,0
2026-05-29,10.87,12.43,13.40,14.18,14.97,16.08,17.50,19.30,21.60,0.13,0.00,0.11,Suporte Forte,0,0
2026-06-01,10.87,12.43,13.40,14.18,14.97,16.08,17.50,19.30,21.60,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-06-02,10.87,12.43,13.40,14.18,14.97,16.08,17.50,19.30,21.60,0.90,0.79,0.10,Resistência Forte,0,0
2026-06-03,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.76,0.62,0.03,Resistência,0,0
2026-06-04,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.65,0.62,0.14,Resistência,0,0
2026-06-05,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-06-08,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-06-09,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-06-10,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.27,0.24,0.11,Suporte,0,0
2026-06-11,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.16,0.00,0.08,Suporte Forte,0,0
2026-06-12,10.87,12.74,13.90,14.83,15.76,17.10,18.79,20.94,23.68,0.05,0.00,0.19,Suporte Forte,0,0
2026-06-15,9.66,11.81,13.15,14.22,15.30,16.84,18.79,21.27,24.43,0.02,0.00,0.22,Suporte Forte,0,0
2026-06-16,9.60,11.77,13.11,14.20,15.28,16.82,18.79,21.29,24.47,0.32,0.24,0.06,Suporte,0,0
2026-06-17,9.60,11.77,13.11,14.20,15.28,16.82,18.79,21.29,24.47,0.37,0.24,0.01,Suporte,1,0
2026-06-18,9.60,11.77,13.11,14.20,15.28,16.82,18.79,21.29,24.47,0.40,0.38,0.10,Zona de Consolidação,0,0
2026-06-22,9.60,11.77,13.11,14.20,15.28,16.82,18.79,21.29,24.47,0.28,0.24,0.10,Suporte,0,0
2026-06-23,9.60,11.77,13.11,14.20,15.28,16.82,18.79,21.29,24.47,0.10,0.00,0.14,Suporte Forte,0,0
