Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-03-06,11.14,11.18,11.21,11.24,11.26,11.29,11.33,11.38,11.45,0.58,0.50,0.04,Zona de Consolidação,1,1
2014-03-07,11.14,11.19,11.22,11.25,11.28,11.31,11.36,11.42,11.50,0.73,0.62,0.06,Resistência,1,1
2014-03-10,11.14,11.19,11.22,11.25,11.28,11.31,11.36,11.42,11.50,0.50,0.50,0.12,Zona de Consolidação,1,1
2014-03-11,11.14,11.19,11.22,11.25,11.28,11.31,11.36,11.42,11.50,0.86,0.79,0.14,Resistência Forte,1,1
2014-03-12,11.14,11.19,11.22,11.25,11.28,11.31,11.36,11.42,11.50,0.86,0.79,0.14,Resistência Forte,1,1
2014-03-13,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.80,0.79,0.20,Resistência Forte,1,1
2014-03-14,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.80,0.79,0.20,Resistência Forte,1,1
2014-03-17,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.93,0.79,0.07,Resistência Forte,0,1
2014-03-18,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.96,0.79,0.04,Resistência Forte,0,1
2014-03-19,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.96,0.79,0.04,Resistência Forte,0,1
2014-03-20,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.91,0.79,0.09,Resistência Forte,0,1
2014-03-21,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.76,0.62,0.03,Resistência,1,1
2014-03-24,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.80,0.79,0.20,Resistência Forte,1,1
2014-03-25,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.89,0.79,0.11,Resistência Forte,0,1
2014-03-26,11.14,11.25,11.32,11.37,11.42,11.50,11.60,11.73,11.88,0.96,0.79,0.04,Resistência Forte,0,1
2014-03-27,11.14,11.26,11.33,11.39,11.44,11.53,11.63,11.76,11.93,0.88,0.79,0.12,Resistência Forte,0,1
2014-03-28,11.14,11.26,11.33,11.39,11.44,11.53,11.63,11.76,11.93,0.92,0.79,0.08,Resistência Forte,0,1
2014-03-31,11.14,11.30,11.40,11.48,11.57,11.68,11.83,12.02,12.26,0.97,0.79,0.03,Resistência Forte,0,1
2014-04-01,11.14,11.32,11.43,11.52,11.60,11.73,11.89,12.09,12.35,0.93,0.79,0.07,Resistência Forte,0,1
2014-04-02,11.14,11.32,11.43,11.52,11.60,11.73,11.89,12.09,12.35,0.85,0.79,0.15,Resistência Forte,0,1
2014-04-03,11.14,11.32,11.43,11.52,11.60,11.73,11.89,12.09,12.35,0.89,0.79,0.11,Resistência Forte,0,1
2014-04-04,11.14,11.32,11.43,11.52,11.60,11.73,11.89,12.09,12.35,0.93,0.79,0.07,Resistência Forte,0,1
2014-04-07,11.14,11.33,11.45,11.54,11.64,11.78,11.95,12.17,12.45,0.99,0.79,0.01,Resistência Forte,0,1
2014-04-08,11.14,11.36,11.50,11.61,11.72,11.88,12.08,12.34,12.66,0.96,0.79,0.04,Resistência Forte,0,1
2014-04-09,11.14,11.41,11.58,11.72,11.86,12.05,12.30,12.62,13.02,0.96,0.79,0.04,Resistência Forte,0,1
2014-04-10,11.14,11.42,11.59,11.73,11.86,12.06,12.31,12.63,13.03,0.91,0.79,0.09,Resistência Forte,0,1
2014-04-11,11.14,11.42,11.59,11.73,11.86,12.06,12.31,12.63,13.03,0.93,0.79,0.07,Resistência Forte,0,1
2014-04-14,11.14,11.42,11.59,11.73,11.86,12.06,12.31,12.63,13.03,0.96,0.79,0.04,Resistência Forte,0,1
2014-04-15,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.92,0.79,0.08,Resistência Forte,0,1
2014-04-16,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.87,0.79,0.13,Resistência Forte,0,1
2014-04-17,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.87,0.79,0.13,Resistência Forte,0,1
2014-04-21,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.82,0.79,0.18,Resistência Forte,0,1
2014-04-22,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.82,0.79,0.18,Resistência Forte,0,1
2014-04-23,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.80,0.79,0.20,Resistência Forte,0,1
2014-04-24,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.79,0.79,0.21,Resistência Forte,0,1
2014-04-25,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.83,0.79,0.17,Resistência Forte,0,1
2014-04-28,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.87,0.79,0.13,Resistência Forte,0,1
2014-04-29,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.82,0.79,0.18,Resistência Forte,0,1
2014-04-30,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.83,0.79,0.17,Resistência Forte,0,1
2014-05-01,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.87,0.79,0.13,Resistência Forte,0,1
2014-05-02,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.83,0.79,0.17,Resistência Forte,0,1
2014-05-05,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.82,0.79,0.18,Resistência Forte,0,1
2014-05-06,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.81,0.79,0.19,Resistência Forte,0,1
2014-05-07,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.80,0.79,0.20,Resistência Forte,0,1
2014-05-08,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.78,0.62,0.01,Resistência,0,1
2014-05-09,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.73,0.62,0.06,Resistência,0,1
2014-05-12,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.73,0.62,0.06,Resistência,0,1
2014-05-13,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.72,0.62,0.07,Resistência,0,1
2014-05-14,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.76,0.62,0.03,Resistência,0,1
2014-05-15,11.14,11.42,11.59,11.74,11.88,12.08,12.33,12.65,13.07,0.72,0.62,0.07,Resistência,0,1
2014-05-16,11.21,11.47,11.64,11.77,11.90,12.09,12.33,12.63,13.02,0.71,0.62,0.08,Resistência,1,1
2014-05-19,11.25,11.50,11.66,11.79,11.92,12.10,12.33,12.62,13.00,0.71,0.62,0.08,Resistência,1,1
2014-05-20,11.25,11.50,11.66,11.79,11.92,12.10,12.33,12.62,13.00,0.73,0.62,0.06,Resistência,0,1
