Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,12.46,12.79,12.99,13.16,13.33,13.56,13.86,14.24,14.73,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-01-05,12.46,12.79,12.99,13.16,13.33,13.56,13.86,14.24,14.73,0.55,0.50,0.07,Zona de Consolidação,1,0
2016-01-06,12.46,12.79,12.99,13.16,13.33,13.56,13.86,14.24,14.73,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-07,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-08,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-11,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-12,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.32,0.24,0.06,Suporte,1,0
2016-01-13,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-14,12.32,12.68,12.91,13.09,13.27,13.53,13.86,14.28,14.81,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-01-15,12.27,12.65,12.88,13.06,13.25,13.52,13.86,14.29,14.84,0.25,0.24,0.13,Suporte,0,0
2016-01-19,12.27,12.65,12.88,13.06,13.25,13.52,13.86,14.29,14.84,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-01-20,12.27,12.69,12.94,13.15,13.36,13.65,14.03,14.51,15.12,0.85,0.79,0.15,Resistência Forte,0,1
2016-01-21,12.27,12.69,12.94,13.15,13.36,13.65,14.03,14.51,15.12,0.69,0.62,0.10,Resistência,1,0
