Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-11-18,11.45,11.49,11.51,11.53,11.55,11.58,11.61,11.65,11.71,0.00,0.00,0.24,Suporte Forte,1,0
2025-11-19,11.44,11.52,11.57,11.60,11.64,11.70,11.77,11.86,11.97,0.64,0.62,0.15,Resistência,1,1
2025-11-20,10.92,11.19,11.36,11.49,11.62,11.82,12.06,12.37,12.76,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-21,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-24,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.38,0.24,0.00,Suporte,1,0
2025-11-25,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.41,0.38,0.09,Zona de Consolidação,1,0
2025-11-26,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.55,0.50,0.07,Zona de Consolidação,1,0
2025-11-28,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.59,0.50,0.03,Zona de Consolidação,1,0
2025-12-01,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-12-02,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.75,0.62,0.04,Resistência,0,1
2025-12-03,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.85,0.79,0.15,Resistência Forte,0,1
2025-12-04,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.84,0.79,0.16,Resistência Forte,0,1
2025-12-05,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.88,0.79,0.12,Resistência Forte,0,0
2025-12-08,10.76,11.07,11.26,11.41,11.56,11.78,12.06,12.41,12.86,0.98,0.79,0.02,Resistência Forte,0,1
2025-12-09,10.76,11.07,11.27,11.42,11.58,11.81,12.09,12.45,12.91,0.98,0.79,0.02,Resistência Forte,0,1
2025-12-10,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.99,0.79,0.01,Resistência Forte,0,1
2025-12-11,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.95,0.79,0.05,Resistência Forte,0,1
2025-12-12,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.32,0.24,0.06,Suporte,1,0
2025-12-15,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.25,0.24,0.13,Suporte,0,0
2025-12-16,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.21,0.00,0.03,Suporte Forte,0,0
2025-12-17,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-18,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.25,0.24,0.13,Suporte,0,0
2025-12-19,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.45,0.38,0.05,Zona de Consolidação,1,0
2025-12-22,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-12-23,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-12-24,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.59,0.50,0.03,Zona de Consolidação,1,0
2025-12-26,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-12-29,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.62,0.62,0.17,Resistência,1,0
2025-12-30,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.66,0.62,0.13,Resistência,1,0
2025-12-31,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.45,0.38,0.05,Zona de Consolidação,1,0
2026-01-02,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.71,0.62,0.08,Resistência,0,1
2026-01-05,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.75,0.62,0.04,Resistência,0,1
2026-01-06,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.83,0.79,0.17,Resistência Forte,0,1
2026-01-07,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.82,0.79,0.18,Resistência Forte,0,1
2026-01-08,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.69,0.62,0.10,Resistência,1,0
2026-01-09,10.76,11.10,11.32,11.49,11.66,11.91,12.22,12.62,13.12,0.95,0.79,0.05,Resistência Forte,0,1
2026-01-12,10.76,11.11,11.33,11.50,11.68,11.93,12.25,12.66,13.17,0.98,0.79,0.02,Resistência Forte,0,1
2026-01-13,10.76,11.14,11.37,11.56,11.75,12.02,12.36,12.80,13.35,0.96,0.79,0.04,Resistência Forte,0,1
2026-01-14,10.76,11.14,11.37,11.56,11.75,12.02,12.36,12.80,13.35,0.99,0.79,0.01,Resistência Forte,0,1
2026-01-15,10.76,11.21,11.48,11.70,11.93,12.25,12.65,13.16,13.82,0.93,0.79,0.07,Resistência Forte,0,0
2026-01-16,10.76,11.22,11.50,11.74,11.97,12.29,12.71,13.24,13.92,0.96,0.79,0.04,Resistência Forte,0,1
2026-01-20,10.76,11.22,11.50,11.74,11.97,12.29,12.71,13.24,13.92,0.94,0.79,0.06,Resistência Forte,0,1
2026-01-21,10.76,11.26,11.56,11.81,12.06,12.41,12.86,13.43,14.16,1.00,1.00,0.27,Resistência Forte,0,1
2026-01-22,10.76,11.29,11.62,11.89,12.16,12.54,13.02,13.63,14.42,0.95,0.79,0.05,Resistência Forte,0,1
2026-01-23,10.76,11.29,11.62,11.89,12.16,12.54,13.02,13.63,14.42,0.89,0.79,0.11,Resistência Forte,0,0
2026-01-26,10.76,11.29,11.62,11.89,12.16,12.54,13.02,13.63,14.42,0.88,0.79,0.12,Resistência Forte,0,0
2026-01-27,10.76,11.34,11.69,11.98,12.27,12.68,13.20,13.86,14.71,0.98,0.79,0.02,Resistência Forte,0,1
2026-01-28,10.76,11.38,11.76,12.06,12.37,12.81,13.37,14.08,14.98,0.98,0.79,0.02,Resistência Forte,0,1
2026-01-29,10.76,11.39,11.79,12.10,12.42,12.87,13.45,14.18,15.11,0.97,0.79,0.03,Resistência Forte,0,1
2026-01-30,10.76,11.39,11.79,12.10,12.42,12.87,13.45,14.18,15.11,0.79,0.79,0.21,Resistência Forte,0,1
2026-02-02,10.76,11.39,11.79,12.10,12.42,12.87,13.45,14.18,15.11,0.88,0.79,0.12,Resistência Forte,0,0
2026-02-03,10.76,11.39,11.79,12.10,12.42,12.87,13.45,14.18,15.11,0.71,0.62,0.08,Resistência,0,0
2026-02-04,10.76,11.39,11.79,12.10,12.42,12.87,13.45,14.18,15.11,0.59,0.50,0.03,Zona de Consolidação,1,0
2026-02-05,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-02-06,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.75,0.62,0.04,Resistência,0,1
2026-02-09,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.85,0.79,0.15,Resistência Forte,0,0
2026-02-10,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.87,0.79,0.13,Resistência Forte,0,0
2026-02-11,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.89,0.79,0.11,Resistência Forte,0,0
2026-02-12,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.78,0.62,0.01,Resistência,0,1
2026-02-13,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.83,0.79,0.17,Resistência Forte,0,1
2026-02-17,10.79,11.42,11.81,12.12,12.43,12.88,13.45,14.17,15.09,0.86,0.79,0.14,Resistência Forte,0,0
2026-02-18,10.79,11.43,11.82,12.14,12.46,12.91,13.49,14.22,15.16,0.93,0.79,0.07,Resistência Forte,0,0
2026-02-19,10.79,11.43,11.82,12.14,12.46,12.91,13.49,14.22,15.16,0.93,0.79,0.07,Resistência Forte,0,0
2026-02-20,10.79,11.44,11.84,12.17,12.50,12.96,13.55,14.30,15.26,1.00,1.00,0.27,Resistência Forte,0,1
2026-02-23,10.79,11.45,11.86,12.19,12.52,12.99,13.59,14.35,15.32,0.97,0.79,0.03,Resistência Forte,0,1
2026-02-24,10.79,11.48,11.91,12.26,12.61,13.10,13.73,14.53,15.55,0.97,0.79,0.03,Resistência Forte,0,1
