Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,36.13,36.25,36.32,36.38,36.43,36.52,36.62,36.75,36.92,0.86,0.79,0.14,Resistência Forte,1,1
2016-01-05,36.13,36.25,36.32,36.38,36.43,36.52,36.62,36.75,36.92,0.80,0.79,0.20,Resistência Forte,1,1
2016-01-06,35.71,35.92,36.06,36.16,36.27,36.43,36.62,36.87,37.18,0.19,0.00,0.05,Suporte Forte,1,0
2016-01-07,35.08,35.44,35.67,35.85,36.03,36.29,36.62,37.04,37.57,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-08,34.67,35.13,35.41,35.64,35.88,36.20,36.62,37.15,37.83,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-11,34.49,34.99,35.30,35.56,35.81,36.16,36.62,37.20,37.94,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-12,34.49,34.99,35.30,35.56,35.81,36.16,36.62,37.20,37.94,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-13,34.29,34.84,35.18,35.46,35.73,36.12,36.62,37.25,38.06,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-14,34.20,34.77,35.12,35.41,35.70,36.10,36.62,37.28,38.12,0.24,0.24,0.14,Suporte,1,0
2016-01-15,33.33,34.11,34.59,34.97,35.36,35.92,36.62,37.51,38.65,0.07,0.00,0.17,Suporte Forte,0,0
2016-01-19,33.33,34.11,34.59,34.97,35.36,35.92,36.62,37.51,38.65,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-20,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-21,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-22,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-01-25,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.33,0.24,0.05,Suporte,1,0
2016-01-26,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-01-27,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-28,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-01-29,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.66,0.62,0.13,Resistência,1,0
2016-02-01,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.64,0.62,0.15,Resistência,1,0
2016-02-02,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-02-03,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.54,0.50,0.08,Zona de Consolidação,1,0
2016-02-04,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-02-05,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-02-08,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.32,0.24,0.06,Suporte,1,0
2016-02-09,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-10,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-11,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.11,0.00,0.13,Suporte Forte,0,0
2016-02-12,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-16,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.38,0.24,0.00,Suporte,1,0
2016-02-17,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.54,0.50,0.08,Zona de Consolidação,1,0
2016-02-18,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-02-19,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-02-22,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-02-23,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-02-24,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-02-25,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.54,0.50,0.08,Zona de Consolidação,1,0
2016-02-26,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-02-29,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-03-01,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.70,0.62,0.09,Resistência,0,1
2016-03-02,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.77,0.62,0.02,Resistência,0,1
2016-03-03,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.85,0.79,0.15,Resistência Forte,0,1
2016-03-04,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.94,0.79,0.06,Resistência Forte,0,1
2016-03-07,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.94,0.79,0.06,Resistência Forte,0,1
2016-03-08,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.84,0.79,0.16,Resistência Forte,0,1
2016-03-09,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-10,32.40,33.40,34.01,34.51,35.01,35.72,36.62,37.77,39.23,0.86,0.79,0.14,Resistência Forte,0,1
2016-03-11,32.40,33.48,34.15,34.68,35.22,35.99,36.97,38.21,39.79,1.00,1.00,0.27,Resistência Forte,0,1
2016-03-14,32.40,33.48,34.15,34.68,35.22,35.99,36.97,38.21,39.79,0.97,0.79,0.03,Resistência Forte,0,1
2016-03-15,32.40,33.48,34.15,34.68,35.22,35.99,36.97,38.21,39.79,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-16,32.40,33.48,34.15,34.68,35.22,35.99,36.97,38.21,39.79,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-17,32.40,33.58,34.31,34.90,35.49,36.33,37.40,38.76,40.49,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-18,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-21,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.98,0.79,0.02,Resistência Forte,0,1
2016-03-22,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-23,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.87,0.79,0.13,Resistência Forte,0,0
2016-03-24,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.83,0.79,0.17,Resistência Forte,0,1
2016-03-28,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.87,0.79,0.13,Resistência Forte,0,0
2016-03-29,32.40,33.58,34.31,34.90,35.50,36.34,37.41,38.77,40.51,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-30,32.40,33.66,34.44,35.06,35.69,36.59,37.73,39.18,41.02,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-31,32.40,33.66,34.44,35.06,35.69,36.59,37.73,39.18,41.02,0.91,0.79,0.09,Resistência Forte,0,0
2016-04-01,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.84,0.79,0.16,Resistência Forte,0,1
2016-04-04,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.82,0.79,0.18,Resistência Forte,0,1
2016-04-05,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.68,0.62,0.11,Resistência,1,0
2016-04-06,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.79,0.79,0.21,Resistência Forte,0,1
2016-04-07,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.69,0.62,0.10,Resistência,1,0
2016-04-08,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.81,0.79,0.19,Resistência Forte,0,1
2016-04-11,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.84,0.79,0.16,Resistência Forte,0,1
2016-04-12,32.58,33.80,34.55,35.16,35.76,36.63,37.73,39.13,40.91,0.96,0.79,0.04,Resistência Forte,0,1
2016-04-13,32.58,33.87,34.67,35.31,35.95,36.87,38.04,39.53,41.41,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-14,32.58,33.88,34.69,35.34,35.99,36.92,38.10,39.60,41.51,0.98,0.79,0.02,Resistência Forte,0,1
2016-04-15,32.58,33.88,34.69,35.34,35.99,36.92,38.10,39.60,41.51,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-18,32.58,33.92,34.74,35.41,36.08,37.03,38.24,39.78,41.74,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-19,32.58,34.06,34.98,35.72,36.47,37.52,38.87,40.58,42.76,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-20,32.58,34.09,35.02,35.78,36.53,37.60,38.97,40.71,42.92,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-21,32.58,34.09,35.02,35.78,36.53,37.60,38.97,40.71,42.92,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-22,32.58,34.09,35.02,35.78,36.53,37.60,38.97,40.71,42.92,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-25,32.85,34.29,35.19,35.91,36.63,37.66,38.97,40.63,42.75,0.90,0.79,0.10,Resistência Forte,0,0
2016-04-26,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.91,0.79,0.09,Resistência Forte,0,0
2016-04-27,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-28,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.85,0.79,0.15,Resistência Forte,0,1
2016-04-29,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.84,0.79,0.16,Resistência Forte,0,1
2016-05-02,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.87,0.79,0.13,Resistência Forte,0,0
2016-05-03,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.74,0.62,0.05,Resistência,0,1
2016-05-04,33.66,34.91,35.69,36.32,36.94,37.83,38.97,40.41,42.25,0.65,0.62,0.14,Resistência,1,0
2016-05-05,34.28,35.39,36.07,36.62,37.18,37.97,38.97,40.25,41.87,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-05-06,34.44,35.51,36.17,36.70,37.24,38.00,38.97,40.20,41.77,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-05-09,34.44,35.51,36.17,36.70,37.24,38.00,38.97,40.20,41.77,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-05-10,34.87,35.84,36.44,36.92,37.40,38.09,38.97,40.09,41.50,0.65,0.62,0.14,Resistência,1,0
2016-05-11,35.28,36.15,36.69,37.12,37.56,38.18,38.97,39.97,41.25,0.56,0.50,0.06,Zona de Consolidação,1,0
2016-05-12,35.69,36.46,36.94,37.33,37.72,38.27,38.97,39.86,41.00,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-05-13,35.75,36.51,36.98,37.36,37.74,38.28,38.97,39.85,40.96,0.33,0.24,0.05,Suporte,1,0
2016-05-16,35.75,36.51,36.98,37.36,37.74,38.28,38.97,39.85,40.96,0.47,0.38,0.03,Zona de Consolidação,1,0
2016-05-17,35.75,36.51,36.98,37.36,37.74,38.28,38.97,39.85,40.96,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-05-18,35.75,36.51,36.98,37.36,37.74,38.28,38.97,39.85,40.96,0.38,0.24,0.00,Suporte,1,0
2016-05-19,35.75,36.51,36.98,37.36,37.74,38.28,38.97,39.85,40.96,0.31,0.24,0.07,Suporte,1,0
2016-05-20,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.34,0.24,0.04,Suporte,1,0
2016-05-23,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.32,0.24,0.06,Suporte,1,0
2016-05-24,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.47,0.38,0.03,Zona de Consolidação,1,0
2016-05-25,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-05-26,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.64,0.62,0.15,Resistência,1,0
2016-05-27,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-05-31,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-06-01,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-06-02,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-06-03,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.72,0.62,0.07,Resistência,1,1
2016-06-06,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.81,0.79,0.19,Resistência Forte,0,1
2016-06-07,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.89,0.79,0.11,Resistência Forte,0,1
2016-06-08,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.95,0.79,0.05,Resistência Forte,0,1
2016-06-09,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.80,0.79,0.20,Resistência Forte,0,1
2016-06-10,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.46,0.38,0.04,Zona de Consolidação,1,0
2016-06-13,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.29,0.24,0.09,Suporte,1,0
2016-06-14,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.14,0.00,0.10,Suporte Forte,0,0
2016-06-15,35.98,36.69,37.12,37.47,37.83,38.33,38.97,39.78,40.82,0.22,0.00,0.02,Suporte Forte,0,0
2016-06-16,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.24,0.24,0.14,Suporte,0,0
2016-06-17,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.33,0.24,0.05,Suporte,1,0
2016-06-20,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-06-21,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.68,0.62,0.11,Resistência,1,1
2016-06-22,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.68,0.62,0.11,Resistência,1,1
2016-06-23,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,1.00,1.00,0.27,Resistência Forte,0,1
2016-06-24,35.86,36.59,37.05,37.42,37.78,38.30,38.97,39.82,40.89,0.08,0.00,0.16,Suporte Forte,0,0
2016-06-27,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.10,0.00,0.14,Suporte Forte,0,0
2016-06-28,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.33,0.24,0.05,Suporte,1,0
2016-06-29,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-06-30,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.62,0.62,0.17,Resistência,1,0
2016-07-01,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.65,0.62,0.14,Resistência,1,0
2016-07-05,34.94,35.89,36.48,36.96,37.43,38.11,38.97,40.07,41.46,0.46,0.38,0.04,Zona de Consolidação,1,0
