Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,18.48,18.59,18.66,18.72,18.78,18.86,18.96,19.09,19.26,0.48,0.38,0.02,Zona de Consolidação,1,1
2016-01-05,18.48,18.62,18.71,18.78,18.85,18.95,19.08,19.24,19.45,0.73,0.62,0.06,Resistência,1,1
2016-01-06,18.38,18.55,18.65,18.73,18.81,18.93,19.08,19.27,19.51,0.26,0.24,0.12,Suporte,1,0
2016-01-07,17.96,18.22,18.39,18.52,18.65,18.84,19.08,19.38,19.77,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-08,17.73,18.05,18.25,18.40,18.56,18.79,19.08,19.45,19.91,0.01,0.00,0.23,Suporte Forte,0,0
2016-01-11,17.60,17.95,18.17,18.34,18.51,18.76,19.08,19.48,19.99,0.01,0.00,0.23,Suporte Forte,0,0
2016-01-12,16.96,17.46,17.77,18.02,18.27,18.63,19.08,19.66,20.39,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-13,16.40,17.03,17.42,17.74,18.06,18.51,19.08,19.81,20.74,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-14,16.14,16.83,17.26,17.61,17.96,18.45,19.08,19.88,20.90,0.24,0.24,0.14,Suporte,0,0
2016-01-15,15.87,16.63,17.10,17.47,17.85,18.39,19.08,19.95,21.06,0.17,0.00,0.07,Suporte Forte,0,0
2016-01-19,15.87,16.63,17.10,17.47,17.85,18.39,19.08,19.95,21.06,0.11,0.00,0.13,Suporte Forte,0,0
2016-01-20,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-21,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-22,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-01-25,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-26,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.38,0.24,0.00,Suporte,1,0
2016-01-27,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-28,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-01-29,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.72,0.62,0.07,Resistência,0,0
2016-02-01,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.68,0.62,0.11,Resistência,0,0
2016-02-02,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.56,0.50,0.06,Zona de Consolidação,0,0
2016-02-03,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.65,0.62,0.14,Resistência,1,0
2016-02-04,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.67,0.62,0.12,Resistência,0,0
2016-02-05,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.63,0.62,0.16,Resistência,1,0
2016-02-08,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-02-09,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-02-10,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-02-11,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.35,0.24,0.03,Suporte,1,0
2016-02-12,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.62,0.62,0.17,Resistência,1,0
2016-02-16,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.74,0.62,0.05,Resistência,0,1
2016-02-17,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.70,0.62,0.09,Resistência,0,0
2016-02-18,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.62,0.62,0.17,Resistência,1,0
2016-02-19,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-02-22,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.74,0.62,0.05,Resistência,0,0
2016-02-23,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-02-24,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-02-25,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-02-26,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.67,0.62,0.12,Resistência,0,0
2016-02-29,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-03-01,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.70,0.62,0.09,Resistência,0,0
2016-03-02,15.22,16.13,16.69,17.15,17.61,18.25,19.08,20.13,21.47,0.94,0.79,0.06,Resistência Forte,0,0
2016-03-03,15.22,16.21,16.82,17.31,17.80,18.51,19.40,20.54,21.98,0.90,0.79,0.10,Resistência Forte,0,0
2016-03-04,15.22,16.23,16.85,17.35,17.85,18.57,19.48,20.64,22.11,0.97,0.79,0.03,Resistência Forte,0,1
2016-03-07,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-08,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.85,0.79,0.15,Resistência Forte,0,0
2016-03-09,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.75,0.62,0.04,Resistência,0,1
2016-03-10,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.79,0.79,0.21,Resistência Forte,0,1
2016-03-11,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.91,0.79,0.09,Resistência Forte,0,0
2016-03-14,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-15,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.72,0.62,0.07,Resistência,0,0
2016-03-16,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.65,0.62,0.14,Resistência,1,0
2016-03-17,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.78,0.62,0.01,Resistência,0,1
2016-03-18,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.81,0.79,0.19,Resistência Forte,0,1
2016-03-21,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.74,0.62,0.05,Resistência,0,0
2016-03-22,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.75,0.62,0.04,Resistência,0,1
2016-03-23,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.64,0.62,0.15,Resistência,1,0
2016-03-24,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.64,0.62,0.15,Resistência,1,0
2016-03-28,15.22,16.26,16.90,17.42,17.94,18.68,19.62,20.82,22.34,0.63,0.62,0.16,Resistência,1,0
2016-03-29,15.19,16.24,16.88,17.40,17.93,18.67,19.62,20.82,22.36,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-03-30,15.19,16.24,16.88,17.40,17.93,18.67,19.62,20.82,22.36,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-03-31,15.19,16.24,16.88,17.40,17.93,18.67,19.62,20.82,22.36,0.51,0.50,0.11,Zona de Consolidação,0,0
