Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,74.71,75.30,75.67,75.97,76.27,76.69,77.23,77.92,78.79,0.90,0.79,0.10,Resistência Forte,1,1
2016-01-05,74.71,75.30,75.67,75.97,76.27,76.69,77.23,77.92,78.79,0.49,0.38,0.01,Zona de Consolidação,1,1
2016-01-06,74.71,75.30,75.67,75.97,76.27,76.69,77.23,77.92,78.79,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-01-07,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-01-08,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.38,0.24,0.00,Suporte,1,0
2016-01-11,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.54,0.50,0.08,Zona de Consolidação,1,1
2016-01-12,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.59,0.50,0.03,Zona de Consolidação,1,1
2016-01-13,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.37,0.24,0.01,Suporte,1,0
2016-01-14,74.52,75.16,75.56,75.88,76.19,76.65,77.23,77.97,78.90,0.52,0.50,0.10,Zona de Consolidação,1,1
2016-01-15,72.53,73.64,74.33,74.88,75.43,76.22,77.23,78.51,80.13,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-19,72.53,73.64,74.33,74.88,75.43,76.22,77.23,78.51,80.13,0.62,0.62,0.17,Resistência,1,1
2016-01-20,72.45,73.58,74.28,74.84,75.40,76.21,77.23,78.53,80.18,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-01-21,72.45,73.58,74.28,74.84,75.40,76.21,77.23,78.53,80.18,0.69,0.62,0.10,Resistência,1,1
2016-01-22,72.45,73.76,74.58,75.24,75.89,76.83,78.02,79.54,81.46,0.95,0.79,0.05,Resistência Forte,0,1
2016-01-25,72.45,73.76,74.58,75.24,75.89,76.83,78.02,79.54,81.46,0.75,0.62,0.04,Resistência,0,1
2016-01-26,72.45,73.76,74.58,75.24,75.89,76.83,78.02,79.54,81.46,0.71,0.62,0.08,Resistência,1,1
2016-01-27,72.45,73.76,74.58,75.24,75.89,76.83,78.02,79.54,81.46,0.64,0.62,0.15,Resistência,1,0
