Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2018-07-26,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.11,0.00,0.13,Suporte Forte,0,0
2018-07-27,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.07,0.00,0.17,Suporte Forte,0,0
2018-07-30,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.08,0.00,0.16,Suporte Forte,0,0
2018-07-31,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.06,0.00,0.18,Suporte Forte,0,0
2018-08-01,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.08,0.00,0.16,Suporte Forte,0,0
2018-08-02,10.80,11.42,11.80,12.12,12.43,12.87,13.43,14.15,15.06,0.11,0.00,0.13,Suporte Forte,0,0
2018-08-03,10.52,11.21,11.63,11.98,12.32,12.81,13.43,14.22,15.23,0.16,0.00,0.08,Suporte Forte,0,0
2018-08-06,10.52,11.21,11.63,11.98,12.32,12.81,13.43,14.22,15.23,0.37,0.24,0.01,Suporte,1,0
2018-08-07,10.52,11.21,11.63,11.98,12.32,12.81,13.43,14.22,15.23,0.29,0.24,0.09,Suporte,0,0
2018-08-08,10.52,11.21,11.63,11.98,12.32,12.81,13.43,14.22,15.23,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-08-09,10.52,11.21,11.63,11.98,12.32,12.81,13.43,14.22,15.23,0.83,0.79,0.17,Resistência Forte,0,0
2018-08-10,10.52,11.32,11.81,12.21,12.61,13.18,13.90,14.82,15.99,0.77,0.62,0.02,Resistência,0,1
2018-08-13,10.52,11.34,11.85,12.26,12.67,13.26,14.00,14.95,16.15,0.83,0.79,0.17,Resistência Forte,0,0
2018-08-14,10.52,11.57,12.22,12.75,13.28,14.03,14.98,16.19,17.74,0.97,0.79,0.03,Resistência Forte,0,0
2018-08-15,10.52,11.58,12.23,12.76,13.29,14.04,15.00,16.22,17.77,0.87,0.79,0.13,Resistência Forte,0,0
2018-08-16,10.52,11.58,12.23,12.76,13.29,14.04,15.00,16.22,17.77,0.78,0.62,0.01,Resistência,0,1
2018-08-17,10.52,11.58,12.23,12.76,13.29,14.04,15.00,16.22,17.77,0.98,0.79,0.02,Resistência Forte,0,1
2018-08-20,10.52,11.90,12.75,13.44,14.14,15.12,16.37,17.96,19.99,1.00,1.00,0.27,Resistência Forte,0,1
2018-08-21,10.52,12.03,12.96,13.71,14.46,15.53,16.90,18.64,20.84,0.90,0.79,0.10,Resistência Forte,0,0
2018-08-22,10.52,12.03,12.96,13.71,14.46,15.53,16.90,18.64,20.84,0.98,0.79,0.02,Resistência Forte,0,1
2018-08-23,10.52,12.34,13.47,14.38,15.30,16.60,18.25,20.35,23.03,0.77,0.62,0.02,Resistência,0,1
2018-08-24,10.52,12.34,13.47,14.38,15.30,16.60,18.25,20.35,23.03,0.81,0.79,0.19,Resistência Forte,0,0
2018-08-27,10.52,12.34,13.47,14.38,15.30,16.60,18.25,20.35,23.03,0.69,0.62,0.10,Resistência,0,0
